2025-07-11T18:48:24.349499+00:00,-33.06803181666667,151.5839519,1,49
2025-07-11T18:48:25.267089+00:00,-33.06803185,151.58395201666667,1,49
2025-07-11T18:48:26.309239+00:00,-33.06803188333333,151.58395213333333,1,49
2025-07-11T18:48:27.257661+00:00,-33.06803188333333,151.58395225,1,49
2025-07-11T18:48:28.286143+00:00,-33.06803188333333,151.58395238333333,1,49
2025-07-11T18:48:29.216837+00:00,-33.06803188333333,151.58395248333332,1,49
2025-07-11T18:48:30.358690+00:00,-33.06803188333333,151.58395256666665,1,49
2025-07-11T18:48:31.289484+00:00,-33.06803185,151.58395275,1,49
2025-07-11T18:48:32.333776+00:00,-33.068031833333336,151.58395293333334,1,49
2025-07-11T18:48:33.262313+00:00,-33.0680318,151.58395308333334,1,49
2025-07-11T18:48:34.296011+00:00,-33.06803178333333,151.5839532,1,49
2025-07-11T18:48:35.225133+00:00,-33.068031733333335,151.58395333333334,1,49
2025-07-11T18:48:36.357166+00:00,-33.0680317,151.58395345,1,49
2025-07-11T18:48:37.301634+00:00,-33.06803165,151.58395353333333,1,49
2025-07-11T18:48:38.346899+00:00,-33.0680316,151.58395361666666,1,49
2025-07-11T18:48:39.283322+00:00,-33.06803153333333,151.5839537,1,49
2025-07-11T18:48:40.328773+00:00,-33.06803145,151.58395376666667,1,49
2025-07-11T18:48:41.262801+00:00,-33.0680314,151.58395385,1,49
2025-07-11T18:48:42.306700+00:00,-33.06803133333333,151.58395393333333,1,49
2025-07-11T18:48:43.253898+00:00,-33.068031266666665,151.58395401666667,1,49
2025-07-11T18:48:44.289093+00:00,-33.06803118333333,151.58395411666666,1,48
2025-07-11T18:48:45.239296+00:00,-33.0680311,151.58395421666665,1,48
2025-07-11T18:48:46.285318+00:00,-33.068031,151.58395428333333,1,48
2025-07-11T18:48:47.214647+00:00,-33.0680309,151.58395436666666,1,48
2025-07-11T18:48:48.276799+00:00,-33.068030783333334,151.58395441666667,1,48
2025-07-11T18:48:49.306285+00:00,-33.068030666666665,151.58395448333334,1,48
2025-07-11T18:48:50.349395+00:00,-33.06803051666667,151.58395455,1,48
2025-07-11T18:48:51.305705+00:00,-33.06803038333334,151.58395458333334,1,48
2025-07-11T18:48:52.350724+00:00,-33.06803025,151.58395458333334,1,49
2025-07-11T18:48:53.282962+00:00,-33.0680301,151.58395461666666,1,49
2025-07-11T18:48:54.331616+00:00,-33.06802995,151.58395468333333,1,49
2025-07-11T18:48:55.267447+00:00,-33.0680298,151.58395473333334,1,49
2025-07-11T18:48:56.313799+00:00,-33.06802963333333,151.58395475,1,49
2025-07-11T18:48:57.261413+00:00,-33.06802945,151.58395476666666,1,48
2025-07-11T18:48:58.306012+00:00,-33.06802925,151.58395478333333,1,48
2025-07-11T18:48:59.245126+00:00,-33.06802905,151.58395478333333,1,49
2025-07-11T18:49:00.285913+00:00,-33.06802883333334,151.5839548,1,49
2025-07-11T18:49:01.230067+00:00,-33.068028633333334,151.58395483333334,1,49
2025-07-11T18:49:02.358792+00:00,-33.06802843333333,151.58395486666666,1,49
2025-07-11T18:49:03.301651+00:00,-33.0680282,151.58395486666666,1,49
2025-07-11T18:49:04.349846+00:00,-33.06802796666667,151.5839549,1,49
2025-07-11T18:49:05.280093+00:00,-33.06802773333333,151.58395493333333,1,49
2025-07-11T18:49:06.331047+00:00,-33.06802751666667,151.58395496666665,1,49
2025-07-11T18:49:07.259196+00:00,-33.068027283333336,151.58395496666665,1,49
2025-07-11T18:49:08.317871+00:00,-33.068027066666666,151.58395496666665,1,49
2025-07-11T18:49:09.242399+00:00,-33.068026833333334,151.58395496666665,1,49
2025-07-11T18:49:10.288676+00:00,-33.068026583333335,151.58395495,1,49
2025-07-11T18:49:11.222820+00:00,-33.068026366666665,151.58395496666665,1,49
2025-07-11T18:49:12.366067+00:00,-33.068026116666665,151.58395495,1,49
2025-07-11T18:49:13.303742+00:00,-33.068025883333334,151.58395493333333,1,49
2025-07-11T18:49:14.339479+00:00,-33.06802561666667,151.58395493333333,1,49
2025-07-11T18:49:15.288645+00:00,-33.06802536666667,151.58395495,1,49
2025-07-11T18:49:16.324553+00:00,-33.06802508333333,151.58395495,1,49
2025-07-11T18:49:17.260905+00:00,-33.068024816666664,151.58395495,1,49
2025-07-11T18:49:18.322707+00:00,-33.068024566666665,151.58395498333334,1,49
2025-07-11T18:49:19.244437+00:00,-33.06802435,151.58395498333334,1,49
2025-07-11T18:49:20.292559+00:00,-33.06802415,151.58395498333334,1,49
