2025-07-11T12:48:08.262864+00:00,-33.06799955,151.58392491666666,1,50
2025-07-11T12:48:09.221167+00:00,-33.0679996,151.58392495,1,50
2025-07-11T12:48:10.256148+00:00,-33.06799961666667,151.58392498333333,1,50
2025-07-11T12:48:11.209530+00:00,-33.067999633333336,151.58392503333334,1,50
2025-07-11T12:48:12.261439+00:00,-33.06799965,151.5839251,1,50
2025-07-11T12:48:13.217033+00:00,-33.06799971666667,151.58392511666668,1,50
2025-07-11T12:48:14.249922+00:00,-33.06799973333333,151.58392511666668,1,50
2025-07-11T12:48:15.208360+00:00,-33.06799975,151.58392513333334,1,50
2025-07-11T12:48:16.248285+00:00,-33.06799975,151.58392515,1,50
2025-07-11T12:48:17.287147+00:00,-33.06799975,151.58392516666666,1,50
2025-07-11T12:48:18.330435+00:00,-33.067999783333335,151.58392518333332,1,50
2025-07-11T12:48:19.287917+00:00,-33.0679998,151.5839252,1,50
2025-07-11T12:48:20.324822+00:00,-33.06799983333333,151.5839252,1,50
2025-07-11T12:48:21.282446+00:00,-33.06799985,151.5839252,1,50
2025-07-11T12:48:22.321957+00:00,-33.06799986666667,151.5839252,1,50
2025-07-11T12:48:23.273535+00:00,-33.067999883333336,151.58392521666667,1,50
2025-07-11T12:48:24.317360+00:00,-33.0679999,151.58392526666665,1,50
2025-07-11T12:48:25.274199+00:00,-33.0679999,151.58392531666667,1,50
2025-07-11T12:48:26.309561+00:00,-33.067999916666665,151.58392533333333,1,50
2025-07-11T12:48:27.271570+00:00,-33.067999916666665,151.58392536666668,1,50
2025-07-11T12:48:28.307839+00:00,-33.0679999,151.58392538333334,1,50
2025-07-11T12:48:29.258463+00:00,-33.067999883333336,151.58392541666666,1,50
2025-07-11T12:48:30.306287+00:00,-33.06799985,151.58392543333332,1,50
2025-07-11T12:48:31.262879+00:00,-33.06799985,151.58392543333332,1,50
2025-07-11T12:48:32.298813+00:00,-33.06799981666666,151.58392545,1,50
2025-07-11T12:48:33.262300+00:00,-33.067999783333335,151.58392548333333,1,50
2025-07-11T12:48:34.295065+00:00,-33.067999783333335,151.5839255,1,50
2025-07-11T12:48:35.247579+00:00,-33.06799975,151.58392551666665,1,50
2025-07-11T12:48:36.297525+00:00,-33.06799971666667,151.58392553333334,1,50
2025-07-11T12:48:37.245327+00:00,-33.06799968333333,151.58392555,1,50
2025-07-11T12:48:38.291748+00:00,-33.06799965,151.58392555,1,50
2025-07-11T12:48:39.246169+00:00,-33.06799965,151.58392558333333,1,50
2025-07-11T12:48:40.285249+00:00,-33.067999633333336,151.58392558333333,1,50
2025-07-11T12:48:41.241505+00:00,-33.067999633333336,151.5839256,1,50
2025-07-11T12:48:42.278902+00:00,-33.06799965,151.58392563333334,1,50
2025-07-11T12:48:43.240246+00:00,-33.06799965,151.58392568333332,1,50
2025-07-11T12:48:44.275686+00:00,-33.06799965,151.58392571666667,1,50
2025-07-11T12:48:45.235309+00:00,-33.06799965,151.58392573333333,1,50
2025-07-11T12:48:46.275317+00:00,-33.067999633333336,151.58392578333334,1,50
2025-07-11T12:48:47.226615+00:00,-33.06799958333333,151.58392581666666,1,50
2025-07-11T12:48:48.266881+00:00,-33.06799955,151.58392581666666,1,50
2025-07-11T12:48:49.224990+00:00,-33.067999533333335,151.58392581666666,1,50
2025-07-11T12:48:50.266354+00:00,-33.0679995,151.58392578333334,1,50
2025-07-11T12:48:51.222924+00:00,-33.06799945,151.58392576666665,1,50
2025-07-11T12:48:52.260393+00:00,-33.067999433333334,151.58392578333334,1,50
2025-07-11T12:48:53.214255+00:00,-33.0679994,151.58392581666666,1,50
2025-07-11T12:48:54.258105+00:00,-33.06799938333333,151.58392585,1,50
2025-07-11T12:48:55.207550+00:00,-33.06799938333333,151.58392586666668,1,50
2025-07-11T12:48:56.250425+00:00,-33.06799935,151.58392588333334,1,50
2025-07-11T12:48:57.210289+00:00,-33.067999316666665,151.58392588333334,1,50
2025-07-11T12:48:58.247101+00:00,-33.06799926666667,151.58392588333334,1,50
2025-07-11T12:48:59.199901+00:00,-33.06799923333333,151.58392588333334,1,50
2025-07-11T12:49:00.338100+00:00,-33.067999183333335,151.58392588333334,1,50
2025-07-11T12:49:01.283056+00:00,-33.06799913333333,151.58392593333335,1,50
2025-07-11T12:49:02.327798+00:00,-33.067999066666665,151.58392595,1,50
2025-07-11T12:49:03.284436+00:00,-33.06799903333334,151.58392598333333,1,50
2025-07-11T12:49:04.324208+00:00,-33.067998966666664,151.58392601666668,1,50
