gps_datetime,latitude,longitude,fix_quality,satellite_count
2025-07-12T23:51:26.191549+00:00,-33.067121416666666,151.5807596,1,49
2025-07-12T23:51:27.246684+00:00,-33.0671214,151.58075961666665,1,49
2025-07-12T23:51:28.196495+00:00,-33.06712135,151.58075963333334,1,49
2025-07-12T23:51:29.236982+00:00,-33.0671213,151.58075963333334,1,49
2025-07-12T23:51:30.195780+00:00,-33.06712125,151.58075961666665,1,49
2025-07-12T23:51:31.237594+00:00,-33.06712115,151.5807596,1,49
2025-07-12T23:51:32.186165+00:00,-33.06712105,151.58075955,1,49
2025-07-12T23:51:33.240185+00:00,-33.06712098333333,151.58075956666667,1,49
2025-07-12T23:51:34.190167+00:00,-33.06712091666667,151.58075955,1,49
2025-07-12T23:51:35.229857+00:00,-33.067120816666666,151.58075951666666,1,48
2025-07-12T23:51:36.183540+00:00,-33.06712075,151.58075948333334,1,49
2025-07-12T23:51:37.228263+00:00,-33.067120683333336,151.58075945,1,49
2025-07-12T23:51:38.188205+00:00,-33.06712065,151.5807594,1,49
2025-07-12T23:51:39.235317+00:00,-33.06712063333333,151.58075936666665,1,49
2025-07-12T23:51:40.183526+00:00,-33.067120616666664,151.58075935,1,49
2025-07-12T23:51:41.232692+00:00,-33.067120616666664,151.5807593,1,49
2025-07-12T23:51:42.188472+00:00,-33.067120583333335,151.58075923333334,1,49
2025-07-12T23:51:43.234559+00:00,-33.06712051666667,151.58075916666667,1,49
2025-07-12T23:51:44.195150+00:00,-33.0671205,151.58075908333333,1,49
2025-07-12T23:51:45.250745+00:00,-33.067120466666665,151.58075901666666,1,49
2025-07-12T23:51:46.190551+00:00,-33.06712041666667,151.58075893333333,1,49
2025-07-12T23:51:47.236396+00:00,-33.06712038333333,151.58075888333335,1,49
2025-07-12T23:51:48.190394+00:00,-33.06712035,151.58075883333333,1,49
2025-07-12T23:51:49.234630+00:00,-33.0671203,151.58075876666666,1,49
2025-07-12T23:51:50.183858+00:00,-33.06712026666667,151.5807587,1,49
2025-07-12T23:51:51.245158+00:00,-33.067120233333334,151.58075861666666,1,49
2025-07-12T23:51:52.188976+00:00,-33.06712016666667,151.58075856666667,1,49
2025-07-12T23:51:53.235726+00:00,-33.06712015,151.58075851666666,1,49
2025-07-12T23:51:54.198922+00:00,-33.06712015,151.58075846666668,1,49
2025-07-12T23:51:55.239535+00:00,-33.067120116666665,151.58075843333333,1,49
2025-07-12T23:51:56.195322+00:00,-33.067120116666665,151.5807584,1,49
2025-07-12T23:51:57.242775+00:00,-33.06712006666667,151.5807584,1,49
2025-07-12T23:51:58.197903+00:00,-33.067120016666664,151.58075838333335,1,49
2025-07-12T23:51:59.243180+00:00,-33.067119983333335,151.58075833333334,1,49
2025-07-12T23:52:00.203910+00:00,-33.06711995,151.58075826666666,1,49
2025-07-12T23:52:01.249240+00:00,-33.06711993333333,151.58075818333333,1,49
2025-07-12T23:52:02.211313+00:00,-33.06711993333333,151.5807581,1,49
2025-07-12T23:52:03.257467+00:00,-33.06711995,151.58075805,1,49
2025-07-12T23:52:04.209883+00:00,-33.06711995,151.58075798333334,1,49
2025-07-12T23:52:05.249596+00:00,-33.067119983333335,151.58075785,1,49
2025-07-12T23:52:06.210776+00:00,-33.06712006666667,151.58075771666665,1,49
2025-07-12T23:52:07.250814+00:00,-33.06712013333333,151.58075761666666,1,49
2025-07-12T23:52:08.209835+00:00,-33.0671202,151.58075755,1,49
2025-07-12T23:52:09.259089+00:00,-33.06712028333333,151.58075748333334,1,49
2025-07-12T23:52:10.208663+00:00,-33.067120366666664,151.58075743333333,1,49
2025-07-12T23:52:11.256618+00:00,-33.06712045,151.58075743333333,1,49
2025-07-12T23:52:12.206186+00:00,-33.06712051666667,151.58075741666667,1,49
2025-07-12T23:52:13.256991+00:00,-33.0671206,151.5807574,1,49
2025-07-12T23:52:14.204104+00:00,-33.067120683333336,151.58075738333332,1,49
2025-07-12T23:52:15.254976+00:00,-33.06712073333333,151.5807574,1,49
2025-07-12T23:52:16.196628+00:00,-33.06712076666667,151.58075735,1,49
2025-07-12T23:52:17.244073+00:00,-33.067120833333334,151.5807573,1,49
2025-07-12T23:52:18.206403+00:00,-33.0671209,151.58075728333333,1,49
2025-07-12T23:52:19.252019+00:00,-33.067120966666664,151.5807572,1,49
2025-07-12T23:52:20.204173+00:00,-33.06712098333333,151.58075715,1,49
2025-07-12T23:52:21.259784+00:00,-33.06712105,151.58075706666668,1,49
2025-07-12T23:52:22.219977+00:00,-33.06712113333333,151.58075698333334,1,49
2025-07-12T23:52:23.245362+00:00,-33.06712115,151.58075686666666,1,49
2025-07-12T23:52:24.199831+00:00,-33.06712113333333,151.58075675,1,49
2025-07-12T23:52:25.249765+00:00,-33.06712113333333,151.5807566,1,49
2025-07-12T23:52:26.197691+00:00,-33.06712111666667,151.5807565,1,49
2025-07-12T23:52:27.246068+00:00,-33.0671211,151.58075638333332,1,49
2025-07-12T23:52:28.204501+00:00,-33.067121066666665,151.58075628333333,1,49
2025-07-12T23:52:29.254040+00:00,-33.06712108333333,151.58075618333334,1,49
2025-07-12T23:52:30.221313+00:00,-33.06712111666667,151.5807561,1,49
2025-07-12T23:52:31.251506+00:00,-33.06712115,151.580756,1,49
2025-07-12T23:52:32.206679+00:00,-33.06712123333333,151.58075595,1,49
2025-07-12T23:52:33.260545+00:00,-33.06712125,151.58075586666666,1,49
2025-07-12T23:52:34.205233+00:00,-33.067121283333336,151.58075586666666,1,49
2025-07-12T23:52:35.255086+00:00,-33.0671213,151.58075588333332,1,49
2025-07-12T23:52:36.209798+00:00,-33.0671213,151.58075588333332,1,49
2025-07-12T23:52:37.258985+00:00,-33.0671213,151.58075585,1,49
2025-07-12T23:52:38.213400+00:00,-33.067121283333336,151.58075586666666,1,49
2025-07-12T23:52:39.271866+00:00,-33.0671213,151.58075585,1,49
2025-07-12T23:52:40.205436+00:00,-33.06712133333333,151.58075585,1,49
2025-07-12T23:52:41.247762+00:00,-33.06712138333334,151.58075585,1,49
2025-07-12T23:52:42.208888+00:00,-33.0671214,151.58075588333332,1,49
2025-07-12T23:52:43.261107+00:00,-33.067121433333334,151.58075588333332,1,49
2025-07-12T23:52:44.210485+00:00,-33.06712146666667,151.58075588333332,1,49
2025-07-12T23:52:45.262178+00:00,-33.06712148333333,151.58075586666666,1,49
2025-07-12T23:52:46.212571+00:00,-33.06712146666667,151.58075588333332,1,49
2025-07-12T23:52:47.243945+00:00,-33.06712145,151.58075593333334,1,49
2025-07-12T23:52:48.209056+00:00,-33.067121416666666,151.580756,1,49
2025-07-12T23:52:49.260550+00:00,-33.06712135,151.58075595,1,49
2025-07-12T23:52:50.206906+00:00,-33.0671213,151.58075595,1,49
2025-07-12T23:52:51.257833+00:00,-33.06712125,151.58075596666666,1,49
2025-07-12T23:52:52.214365+00:00,-33.067121183333334,151.58075596666666,1,49
2025-07-12T23:52:53.253375+00:00,-33.06712116666667,151.58075598333335,1,49
2025-07-12T23:52:54.209839+00:00,-33.06712113333333,151.58075598333335,1,49
2025-07-12T23:52:55.261178+00:00,-33.06712113333333,151.58075596666666,1,49
2025-07-12T23:52:56.217691+00:00,-33.06712115,151.58075595,1,49
2025-07-12T23:52:57.253220+00:00,-33.067121183333334,151.58075593333334,1,48
2025-07-12T23:52:58.207123+00:00,-33.06712123333333,151.58075593333334,1,48
2025-07-12T23:52:59.262927+00:00,-33.06712125,151.58075591666667,1,48
2025-07-12T23:53:00.215739+00:00,-33.067121283333336,151.5807559,1,48
2025-07-12T23:53:01.271081+00:00,-33.0671213,151.58075588333332,1,49
2025-07-12T23:53:02.227831+00:00,-33.06712133333333,151.58075586666666,1,49
2025-07-12T23:53:03.272637+00:00,-33.06712136666667,151.58075588333332,1,49
2025-07-12T23:53:04.225985+00:00,-33.06712136666667,151.58075588333332,1,49
2025-07-12T23:53:05.261852+00:00,-33.06712138333334,151.58075585,1,49
2025-07-12T23:53:06.231068+00:00,-33.0671214,151.58075586666666,1,49
2025-07-12T23:53:07.266113+00:00,-33.067121416666666,151.5807559,1,49
2025-07-12T23:53:08.237340+00:00,-33.067121433333334,151.58075596666666,1,49
2025-07-12T23:53:09.276557+00:00,-33.06712146666667,151.58075598333335,1,49
2025-07-12T23:53:10.233928+00:00,-33.06712146666667,151.58075598333335,1,49
2025-07-12T23:53:11.275416+00:00,-33.06712146666667,151.58075593333334,1,50
2025-07-12T23:53:12.371540+00:00,-33.0671215,151.58075583333334,1,50
2025-07-12T23:53:13.198378+00:00,-33.067121533333335,151.58075578333333,1,50
2025-07-12T23:53:14.148765+00:00,-33.06712158333333,151.58075575,1,49
2025-07-12T23:53:15.216622+00:00,-33.06712161666667,151.58075573333332,1,49
2025-07-12T23:53:16.160194+00:00,-33.0671216,151.58075568333334,1,49
2025-07-12T23:53:17.206327+00:00,-33.06712161666667,151.58075565,1,50
2025-07-12T23:53:18.159641+00:00,-33.067121633333336,151.58075563333333,1,49
2025-07-12T23:53:19.216945+00:00,-33.06712161666667,151.58075561666666,1,49
2025-07-12T23:53:20.171008+00:00,-33.0671216,151.58075561666666,1,49
2025-07-12T23:53:21.216863+00:00,-33.0671216,151.58075563333333,1,49
2025-07-12T23:53:22.180498+00:00,-33.06712158333333,151.58075558333334,1,49
2025-07-12T23:53:23.225063+00:00,-33.06712155,151.58075555,1,49
2025-07-12T23:53:24.185261+00:00,-33.067121533333335,151.58075553333333,1,49
2025-07-12T23:53:25.228839+00:00,-33.06712151666667,151.58075551666667,1,49
2025-07-12T23:53:26.188239+00:00,-33.06712148333333,151.58075553333333,1,49
2025-07-12T23:53:27.231916+00:00,-33.06712146666667,151.58075555,1,49
2025-07-12T23:53:28.183593+00:00,-33.067121433333334,151.5807556,1,49
2025-07-12T23:53:29.232357+00:00,-33.06712136666667,151.58075571666666,1,49
2025-07-12T23:53:30.189582+00:00,-33.067121316666665,151.5807558,1,49
2025-07-12T23:53:31.244468+00:00,-33.067121283333336,151.5807559,1,49
2025-07-12T23:53:32.190935+00:00,-33.06712125,151.58075603333333,1,49
2025-07-12T23:53:33.238688+00:00,-33.06712121666666,151.58075613333332,1,49
2025-07-12T23:53:34.194545+00:00,-33.06712125,151.58075623333335,1,49
2025-07-12T23:53:35.243077+00:00,-33.06712125,151.58075633333334,1,49
2025-07-12T23:53:36.204768+00:00,-33.06712123333333,151.58075641666667,1,49
2025-07-12T23:53:37.243812+00:00,-33.0671212,151.58075648333335,1,49
2025-07-12T23:53:38.205690+00:00,-33.06712113333333,151.58075656666668,1,49
2025-07-12T23:53:39.263138+00:00,-33.0671211,151.58075665,1,49
2025-07-12T23:53:40.212154+00:00,-33.06712105,151.5807567,1,49
2025-07-12T23:53:41.244201+00:00,-33.06712101666667,151.58075676666667,1,49
2025-07-12T23:53:42.204586+00:00,-33.06712095,151.58075688333332,1,49
2025-07-12T23:53:43.260017+00:00,-33.06712088333333,151.58075698333334,1,49
2025-07-12T23:53:44.208601+00:00,-33.067120816666666,151.58075705,1,49
2025-07-12T23:53:45.265103+00:00,-33.06712075,151.58075706666668,1,49
2025-07-12T23:53:46.208258+00:00,-33.06712066666667,151.58075705,1,49
2025-07-12T23:53:47.259359+00:00,-33.0671206,151.58075708333334,1,49
2025-07-12T23:53:48.210341+00:00,-33.06712055,151.58075711666666,1,49
2025-07-12T23:53:49.260277+00:00,-33.06712048333333,151.5807571,1,49
2025-07-12T23:53:50.217316+00:00,-33.06712041666667,151.58075711666666,1,49
2025-07-12T23:53:51.268312+00:00,-33.06712035,151.58075716666667,1,49
2025-07-12T23:53:52.226161+00:00,-33.06712031666667,151.58075726666667,1,49
2025-07-12T23:53:53.273718+00:00,-33.06712028333333,151.58075735,1,49
2025-07-12T23:53:54.226842+00:00,-33.06712028333333,151.58075743333333,1,49
2025-07-12T23:53:55.264808+00:00,-33.0671203,151.5807575,1,49
2025-07-12T23:53:56.227666+00:00,-33.067120333333335,151.58075753333333,1,50
2025-07-12T23:53:57.274136+00:00,-33.06712035,151.58075756666668,1,50
2025-07-12T23:53:58.237055+00:00,-33.067120333333335,151.58075755,1,50
2025-07-12T23:53:59.269801+00:00,-33.06712035,151.58075753333333,1,50
2025-07-12T23:54:00.234435+00:00,-33.06712038333333,151.58075755,1,49
2025-07-12T23:54:01.280654+00:00,-33.0671204,151.58075756666668,1,49
2025-07-12T23:54:02.230569+00:00,-33.06712038333333,151.58075758333334,1,49
2025-07-12T23:54:03.281456+00:00,-33.06712035,151.5807576,1,50
2025-07-12T23:54:04.229895+00:00,-33.06712031666667,151.58075758333334,1,50
2025-07-12T23:54:05.270239+00:00,-33.06712028333333,151.58075761666666,1,50
2025-07-12T23:54:06.239811+00:00,-33.06712025,151.58075763333332,1,50
2025-07-12T23:54:07.279372+00:00,-33.067120233333334,151.58075763333332,1,50
2025-07-12T23:54:08.236161+00:00,-33.0671202,151.58075761666666,1,50
2025-07-12T23:54:09.278283+00:00,-33.0671202,151.58075761666666,1,50
2025-07-12T23:54:10.234631+00:00,-33.06712018333333,151.58075756666668,1,50
2025-07-12T23:54:11.282128+00:00,-33.06712015,151.5807575,1,50
2025-07-12T23:54:12.233557+00:00,-33.06712015,151.58075745,1,50
2025-07-12T23:54:13.280688+00:00,-33.067120116666665,151.58075743333333,1,50
2025-07-12T23:54:14.232536+00:00,-33.06712013333333,151.58075743333333,1,50
