2025-07-11T19:48:26.290756+00:00,-33.0680139,151.58395855,1,51
2025-07-11T19:48:27.239436+00:00,-33.0680141,151.58395851666666,1,51
2025-07-11T19:48:28.273578+00:00,-33.068014266666665,151.5839585,1,51
2025-07-11T19:48:29.221573+00:00,-33.06801443333333,151.5839585,1,51
2025-07-11T19:48:30.264720+00:00,-33.068014616666666,151.58395851666666,1,51
2025-07-11T19:48:31.206113+00:00,-33.06801481666667,151.58395851666666,1,51
2025-07-11T19:48:32.245008+00:00,-33.068015,151.58395856666667,1,51
2025-07-11T19:48:33.203092+00:00,-33.0680152,151.58395856666667,1,51
2025-07-11T19:48:34.222250+00:00,-33.068015433333336,151.58395855,1,51
2025-07-11T19:48:35.180392+00:00,-33.06801565,151.5839585,1,51
2025-07-11T19:48:36.220124+00:00,-33.06801586666667,151.58395845,1,51
2025-07-11T19:48:37.169964+00:00,-33.06801605,151.58395838333334,1,51
2025-07-11T19:48:38.300224+00:00,-33.06801626666667,151.58395836666668,1,51
2025-07-11T19:48:39.251927+00:00,-33.06801645,151.58395835,1,51
2025-07-11T19:48:40.288986+00:00,-33.068016633333336,151.58395833333333,1,51
2025-07-11T19:48:41.235167+00:00,-33.06801681666666,151.58395833333333,1,51
2025-07-11T19:48:42.279741+00:00,-33.06801698333334,151.58395835,1,51
2025-07-11T19:48:43.226703+00:00,-33.06801711666667,151.58395836666668,1,51
2025-07-11T19:48:44.259005+00:00,-33.06801725,151.58395835,1,51
2025-07-11T19:48:45.214676+00:00,-33.068017366666666,151.58395835,1,51
2025-07-11T19:48:46.247009+00:00,-33.0680175,151.58395833333333,1,51
2025-07-11T19:48:47.188882+00:00,-33.068017616666666,151.5839583,1,51
2025-07-11T19:48:48.235228+00:00,-33.06801775,151.58395825,1,51
2025-07-11T19:48:49.184618+00:00,-33.0680179,151.5839582,1,51
2025-07-11T19:48:50.217239+00:00,-33.06801806666667,151.58395815,1,51
2025-07-11T19:48:51.171291+00:00,-33.06801823333333,151.58395811666668,1,51
2025-07-11T19:48:52.293127+00:00,-33.068018366666664,151.58395805,1,51
2025-07-11T19:48:53.244096+00:00,-33.06801848333333,151.58395801666666,1,51
