gps_datetime,latitude,longitude,fix_quality,satellite_count
2025-07-12T06:50:41.205357+00:00,-33.067107183333334,151.58076805,1,39
2025-07-12T06:50:42.279526+00:00,-33.06710723333333,151.58076803333333,1,39
2025-07-12T06:50:43.247119+00:00,-33.06710726666667,151.58076801666667,1,39
2025-07-12T06:50:44.229375+00:00,-33.067107283333335,151.58076801666667,1,39
2025-07-12T06:50:45.204445+00:00,-33.0671073,151.580768,1,39
2025-07-12T06:50:46.265247+00:00,-33.067107316666664,151.58076795,1,39
2025-07-12T06:50:47.240620+00:00,-33.06710735,151.58076786666666,1,39
2025-07-12T06:50:48.213747+00:00,-33.0671074,151.58076776666667,1,39
2025-07-12T06:50:49.189792+00:00,-33.067107433333334,151.58076768333333,1,39
2025-07-12T06:50:50.253118+00:00,-33.06710748333333,151.58076765,1,39
2025-07-12T06:50:51.243738+00:00,-33.06710751666667,151.58076758333334,1,39
2025-07-12T06:50:52.286058+00:00,-33.067107566666664,151.5807675,1,39
2025-07-12T06:50:53.177712+00:00,-33.06710761666667,151.58076745,1,39
2025-07-12T06:50:54.242276+00:00,-33.0671077,151.58076738333332,1,39
2025-07-12T06:50:55.216964+00:00,-33.06710773333333,151.58076728333333,1,39
2025-07-12T06:50:56.284258+00:00,-33.067107766666666,151.58076718333334,1,39
2025-07-12T06:50:57.164947+00:00,-33.06710785,151.58076708333334,1,39
2025-07-12T06:50:58.233662+00:00,-33.06710793333333,151.580767,1,39
2025-07-12T06:50:59.203067+00:00,-33.067108,151.58076696666666,1,39
2025-07-12T06:51:00.278972+00:00,-33.067108033333334,151.5807669,1,39
2025-07-12T06:51:01.237230+00:00,-33.06710805,151.58076681666665,1,39
2025-07-12T06:51:02.211936+00:00,-33.06710806666667,151.5807667,1,39
2025-07-12T06:51:03.198373+00:00,-33.06710811666667,151.58076656666665,1,39
2025-07-12T06:51:04.251472+00:00,-33.067108166666664,151.58076648333332,1,39
2025-07-12T06:51:05.222623+00:00,-33.067108166666664,151.58076641666668,1,39
2025-07-12T06:51:06.288392+00:00,-33.06710815,151.58076638333333,1,39
2025-07-12T06:51:07.174402+00:00,-33.067108133333335,151.58076636666667,1,39
2025-07-12T06:51:08.244867+00:00,-33.067108133333335,151.58076636666667,1,39
2025-07-12T06:51:09.224314+00:00,-33.06710811666667,151.58076631666665,1,39
2025-07-12T06:51:10.278920+00:00,-33.0671081,151.58076626666667,1,39
2025-07-12T06:51:11.161003+00:00,-33.06710811666667,151.58076625,1,39
2025-07-12T06:51:12.236061+00:00,-33.06710815,151.58076623333332,1,39
2025-07-12T06:51:13.205715+00:00,-33.06710815,151.58076621666666,1,39
2025-07-12T06:51:14.269302+00:00,-33.06710815,151.58076623333332,1,39
2025-07-12T06:51:15.250754+00:00,-33.06710815,151.58076623333332,1,39
2025-07-12T06:51:16.230721+00:00,-33.06710818333333,151.58076625,1,39
2025-07-12T06:51:17.188395+00:00,-33.0671082,151.58076623333332,1,39
2025-07-12T06:51:18.253505+00:00,-33.06710821666667,151.58076623333332,1,39
2025-07-12T06:51:19.226925+00:00,-33.067108266666665,151.58076618333334,1,39
2025-07-12T06:51:20.291734+00:00,-33.067108266666665,151.58076608333334,1,39
2025-07-12T06:51:21.181549+00:00,-33.067108266666665,151.58076603333333,1,39
2025-07-12T06:51:22.247104+00:00,-33.06710828333333,151.58076603333333,1,39
2025-07-12T06:51:23.221957+00:00,-33.06710828333333,151.580766,1,39
2025-07-12T06:51:24.276217+00:00,-33.06710828333333,151.58076596666666,1,39
2025-07-12T06:51:25.250994+00:00,-33.06710833333333,151.58076595,1,39
2025-07-12T06:51:26.222300+00:00,-33.067108383333334,151.58076593333334,1,39
2025-07-12T06:51:27.202995+00:00,-33.0671084,151.58076593333334,1,39
2025-07-12T06:51:28.266506+00:00,-33.06710841666667,151.58076595,1,39
