gps_datetime,latitude,longitude,fix_quality,satellite_count
2025-07-12T07:50:44.215181+00:00,-33.06711753333333,151.5807684,1,48
2025-07-12T07:50:45.182927+00:00,-33.067117583333335,151.58076838333332,1,48
2025-07-12T07:50:46.232020+00:00,-33.06711765,151.58076833333334,1,48
2025-07-12T07:50:47.194971+00:00,-33.0671177,151.58076833333334,1,48
2025-07-12T07:50:48.241637+00:00,-33.06711773333333,151.58076836666666,1,48
2025-07-12T07:50:49.202390+00:00,-33.06711776666667,151.58076836666666,1,48
2025-07-12T07:50:50.251096+00:00,-33.06711778333333,151.58076831666668,1,48
2025-07-12T07:50:51.213856+00:00,-33.06711778333333,151.5807683,1,48
2025-07-12T07:50:52.262966+00:00,-33.067117833333334,151.58076833333334,1,48
2025-07-12T07:50:53.224137+00:00,-33.06711788333333,151.58076836666666,1,48
2025-07-12T07:50:54.266154+00:00,-33.0671179,151.58076835,1,48
2025-07-12T07:50:55.222473+00:00,-33.067117933333336,151.58076835,1,48
2025-07-12T07:50:56.286044+00:00,-33.067117933333336,151.58076828333333,1,48
2025-07-12T07:50:57.241623+00:00,-33.06711795,151.58076825,1,48
2025-07-12T07:50:58.286237+00:00,-33.06711798333333,151.58076823333334,1,48
2025-07-12T07:50:59.236045+00:00,-33.06711798333333,151.58076821666666,1,48
2025-07-12T07:51:00.284380+00:00,-33.067118,151.58076816666667,1,48
2025-07-12T07:51:01.165944+00:00,-33.06711803333334,151.58076811666666,1,48
2025-07-12T07:51:02.213905+00:00,-33.06711803333334,151.5807681,1,48
2025-07-12T07:51:03.173952+00:00,-33.067118066666666,151.5807681,1,48
2025-07-12T07:51:04.221293+00:00,-33.067118066666666,151.58076803333333,1,48
2025-07-12T07:51:05.168873+00:00,-33.0671181,151.58076795,1,48
2025-07-12T07:51:06.222905+00:00,-33.067118066666666,151.58076793333333,1,48
2025-07-12T07:51:07.175188+00:00,-33.067118083333334,151.5807679,1,48
2025-07-12T07:51:08.227436+00:00,-33.0671181,151.58076791666667,1,48
2025-07-12T07:51:09.192421+00:00,-33.067118083333334,151.58076788333332,1,48
2025-07-12T07:51:10.229133+00:00,-33.0671181,151.58076781666668,1,48
2025-07-12T07:51:11.191885+00:00,-33.06711813333333,151.58076781666668,1,48
2025-07-12T07:51:12.231908+00:00,-33.06711816666667,151.58076778333333,1,48
