2025-07-11T06:52:29.317643+00:00,-33.06804905,151.58390703333333,1,44
2025-07-11T06:52:30.290142+00:00,-33.06804906666667,151.58390703333333,1,44
2025-07-11T06:52:31.262607+00:00,-33.06804905,151.5839071,1,44
2025-07-11T06:52:32.229008+00:00,-33.06804906666667,151.58390715,1,44
2025-07-11T06:52:33.292791+00:00,-33.0680491,151.58390716666668,1,44
2025-07-11T06:52:34.253999+00:00,-33.06804906666667,151.5839072,1,44
2025-07-11T06:52:35.309160+00:00,-33.068049083333335,151.58390716666668,1,44
2025-07-11T06:52:36.289113+00:00,-33.068049083333335,151.58390718333334,1,44
2025-07-11T06:52:37.249897+00:00,-33.0680491,151.58390725,1,44
2025-07-11T06:52:38.222118+00:00,-33.06804915,151.58390721666666,1,44
2025-07-11T06:52:39.280342+00:00,-33.06804915,151.58390725,1,44
2025-07-11T06:52:40.242191+00:00,-33.06804916666667,151.5839073,1,44
2025-07-11T06:52:41.304558+00:00,-33.068049183333336,151.5839073,1,44
2025-07-11T06:52:42.272305+00:00,-33.06804916666667,151.58390736666666,1,44
2025-07-11T06:52:43.334706+00:00,-33.068049183333336,151.5839074,1,44
2025-07-11T06:52:44.211144+00:00,-33.0680492,151.58390743333334,1,44
2025-07-11T06:52:45.280640+00:00,-33.06804923333333,151.5839075,1,44
2025-07-11T06:52:46.241381+00:00,-33.06804926666667,151.5839075,1,44
2025-07-11T06:52:47.306368+00:00,-33.06804926666667,151.58390753333333,1,44
2025-07-11T06:52:48.266195+00:00,-33.06804926666667,151.58390755,1,44
2025-07-11T06:52:49.328542+00:00,-33.0680493,151.58390755,1,44
2025-07-11T06:52:50.205188+00:00,-33.06804926666667,151.58390758333334,1,44
2025-07-11T06:52:51.268636+00:00,-33.06804926666667,151.58390761666666,1,44
2025-07-11T06:52:52.228678+00:00,-33.0680493,151.58390765,1,44
2025-07-11T06:52:53.294398+00:00,-33.06804935,151.58390766666668,1,44
2025-07-11T06:52:54.269183+00:00,-33.0680494,151.58390766666668,1,44
2025-07-11T06:52:55.321070+00:00,-33.0680494,151.5839077,1,44
2025-07-11T06:52:56.292442+00:00,-33.0680494,151.58390773333332,1,44
2025-07-11T06:52:57.264197+00:00,-33.06804941666667,151.58390773333332,1,44
2025-07-11T06:52:58.231544+00:00,-33.06804941666667,151.58390773333332,1,44
2025-07-11T06:52:59.287718+00:00,-33.068049466666665,151.58390768333334,1,44
2025-07-11T06:53:00.265485+00:00,-33.068049466666665,151.5839077,1,44
2025-07-11T06:53:01.313982+00:00,-33.06804945,151.58390775,1,44
2025-07-11T06:53:02.291703+00:00,-33.06804948333333,151.58390775,1,44
2025-07-11T06:53:03.260980+00:00,-33.06804948333333,151.58390775,1,44
2025-07-11T06:53:04.227015+00:00,-33.06804948333333,151.58390775,1,44
2025-07-11T06:53:05.283000+00:00,-33.068049466666665,151.58390775,1,44
2025-07-11T06:53:06.256786+00:00,-33.0680495,151.58390771666666,1,44
2025-07-11T06:53:07.312623+00:00,-33.06804951666667,151.58390766666668,1,44
2025-07-11T06:53:08.283399+00:00,-33.06804948333333,151.58390768333334,1,44
2025-07-11T06:53:09.259411+00:00,-33.06804951666667,151.58390766666668,1,44
2025-07-11T06:53:10.215369+00:00,-33.068049566666666,151.58390763333333,1,44
2025-07-11T06:53:11.276704+00:00,-33.068049566666666,151.58390761666666,1,44
2025-07-11T06:53:12.249181+00:00,-33.06804963333333,151.58390755,1,44
2025-07-11T06:53:13.300364+00:00,-33.06804965,151.58390751666667,1,43
2025-07-11T06:53:14.273066+00:00,-33.06804963333333,151.58390748333332,1,44
2025-07-11T06:53:15.340146+00:00,-33.06804966666667,151.5839074,1,44
2025-07-11T06:53:16.219934+00:00,-33.06804966666667,151.58390736666666,1,44
2025-07-11T06:53:17.272670+00:00,-33.06804973333333,151.58390735,1,44
2025-07-11T06:53:18.245920+00:00,-33.068049816666665,151.5839073,1,44
2025-07-11T06:53:19.300912+00:00,-33.06804983333333,151.5839073,1,44
2025-07-11T06:53:20.268212+00:00,-33.06804988333333,151.58390726666667,1,44
2025-07-11T06:53:21.326684+00:00,-33.0680499,151.58390723333332,1,44
2025-07-11T06:53:22.209880+00:00,-33.068049916666666,151.58390723333332,1,44
2025-07-11T06:53:23.269617+00:00,-33.06804996666666,151.58390715,1,44
2025-07-11T06:53:24.239749+00:00,-33.06804996666666,151.58390713333333,1,44
2025-07-11T06:53:25.290858+00:00,-33.06805,151.58390706666665,1,44
2025-07-11T06:53:26.270792+00:00,-33.06805005,151.58390701666667,1,44
2025-07-11T06:53:27.325208+00:00,-33.068050033333336,151.58390701666667,1,44
2025-07-11T06:53:28.201087+00:00,-33.068050066666665,151.58390695,1,44
2025-07-11T06:53:29.261159+00:00,-33.068050066666665,151.5839069,1,44
2025-07-11T06:53:30.238912+00:00,-33.06805008333333,151.58390681666666,1,44
2025-07-11T06:53:31.289652+00:00,-33.06805011666667,151.58390671666666,1,44
2025-07-11T06:53:32.264512+00:00,-33.06805011666667,151.58390671666666,1,44
2025-07-11T06:53:33.323143+00:00,-33.06805015,151.58390671666666,1,44
2025-07-11T06:53:34.202618+00:00,-33.06805013333334,151.5839067,1,44
2025-07-11T06:53:35.265532+00:00,-33.06805013333334,151.58390666666668,1,44
2025-07-11T06:53:36.235679+00:00,-33.06805021666667,151.58390656666666,1,44
2025-07-11T06:53:37.287939+00:00,-33.068050283333335,151.58390656666666,1,44
2025-07-11T06:53:38.263473+00:00,-33.068050316666664,151.58390656666666,1,44
2025-07-11T06:53:39.322020+00:00,-33.06805036666667,151.58390648333332,1,44
2025-07-11T06:53:40.289229+00:00,-33.06805036666667,151.58390645,1,44
2025-07-11T06:53:41.261358+00:00,-33.068050416666665,151.5839064,1,44
