gps_datetime,latitude,longitude,fix_quality,satellite_count
2025-07-12T11:50:55.212518+00:00,-33.067106433333336,151.58076033333333,1,43
2025-07-12T11:50:56.264147+00:00,-33.067106466666665,151.58076035,1,43
2025-07-12T11:50:57.154227+00:00,-33.06710648333333,151.58076033333333,1,43
2025-07-12T11:50:58.205086+00:00,-33.0671065,151.58076033333333,1,43
2025-07-12T11:50:59.173073+00:00,-33.06710651666667,151.58076033333333,1,43
2025-07-12T11:51:00.235247+00:00,-33.0671065,151.58076035,1,43
2025-07-12T11:51:01.219537+00:00,-33.06710651666667,151.58076036666668,1,43
2025-07-12T11:51:02.184631+00:00,-33.06710655,151.5807604,1,43
2025-07-12T11:51:03.173889+00:00,-33.067106566666666,151.58076041666666,1,43
2025-07-12T11:51:04.213010+00:00,-33.067106566666666,151.58076043333332,1,43
2025-07-12T11:51:05.189090+00:00,-33.067106583333334,151.58076046666667,1,43
2025-07-12T11:51:06.245266+00:00,-33.067106583333334,151.58076048333334,1,43
2025-07-12T11:51:07.126957+00:00,-33.067106583333334,151.58076046666667,1,43
2025-07-12T11:51:08.190687+00:00,-33.067106583333334,151.58076043333332,1,43
2025-07-12T11:51:09.185157+00:00,-33.06710655,151.58076036666668,1,43
2025-07-12T11:51:10.221790+00:00,-33.06710653333333,151.58076033333333,1,43
2025-07-12T11:51:11.197524+00:00,-33.06710655,151.58076031666667,1,43
2025-07-12T11:51:12.163409+00:00,-33.067106566666666,151.58076035,1,43
2025-07-12T11:51:13.144261+00:00,-33.067106566666666,151.58076038333334,1,43
2025-07-12T11:51:14.194415+00:00,-33.067106583333334,151.58076043333332,1,43
2025-07-12T11:51:15.183014+00:00,-33.067106583333334,151.58076041666666,1,43
2025-07-12T11:51:16.233690+00:00,-33.067106583333334,151.5807604,1,43
2025-07-12T11:51:17.114648+00:00,-33.06710661666666,151.5807604,1,43
2025-07-12T11:51:18.191304+00:00,-33.06710663333333,151.58076041666666,1,43
2025-07-12T11:51:19.153556+00:00,-33.06710666666667,151.58076041666666,1,43
2025-07-12T11:51:20.207264+00:00,-33.067106683333336,151.5807604,1,43
2025-07-12T11:51:21.183811+00:00,-33.067106716666665,151.5807604,1,43
2025-07-12T11:51:22.147246+00:00,-33.06710676666667,151.58076038333334,1,43
2025-07-12T11:51:23.129816+00:00,-33.067106816666666,151.58076035,1,43
2025-07-12T11:51:24.188629+00:00,-33.06710686666667,151.58076033333333,1,43
2025-07-12T11:51:25.163051+00:00,-33.06710691666667,151.58076035,1,43
2025-07-12T11:51:26.220567+00:00,-33.067106966666664,151.58076036666668,1,43
2025-07-12T11:51:27.111825+00:00,-33.06710701666667,151.58076038333334,1,43
2025-07-12T11:51:28.164810+00:00,-33.067107033333336,151.58076038333334,1,43
2025-07-12T11:51:29.141049+00:00,-33.06710708333333,151.58076035,1,43
2025-07-12T11:51:30.202322+00:00,-33.0671071,151.58076033333333,1,43
2025-07-12T11:51:31.171599+00:00,-33.067107166666666,151.58076031666667,1,43
2025-07-12T11:51:32.145406+00:00,-33.0671072,151.58076031666667,1,43
2025-07-12T11:51:33.128345+00:00,-33.06710721666666,151.5807603,1,43
2025-07-12T11:51:34.176048+00:00,-33.06710723333333,151.58076028333332,1,43
2025-07-12T11:51:35.154195+00:00,-33.06710723333333,151.58076028333332,1,43
2025-07-12T11:51:36.210082+00:00,-33.06710723333333,151.58076028333332,1,43
2025-07-12T11:51:37.109648+00:00,-33.06710725,151.58076028333332,1,43
2025-07-12T11:51:38.162043+00:00,-33.06710726666667,151.58076028333332,1,43
2025-07-12T11:51:39.140889+00:00,-33.0671073,151.58076025,1,43
2025-07-12T11:51:40.187953+00:00,-33.067107316666664,151.58076021666668,1,43
2025-07-12T11:51:41.161351+00:00,-33.067107316666664,151.5807602,1,43
2025-07-12T11:51:42.219355+00:00,-33.067107283333335,151.5807602,1,43
2025-07-12T11:51:43.107973+00:00,-33.06710726666667,151.5807602,1,43
2025-07-12T11:51:44.164792+00:00,-33.067107283333335,151.58076021666668,1,43
2025-07-12T11:51:45.145989+00:00,-33.0671073,151.58076023333334,1,43
2025-07-12T11:51:46.199457+00:00,-33.067107316666664,151.58076021666668,1,43
2025-07-12T11:51:47.170101+00:00,-33.067107283333335,151.5807602,1,43
2025-07-12T11:51:48.140899+00:00,-33.067107283333335,151.5807602,1,43
2025-07-12T11:51:49.117664+00:00,-33.067107283333335,151.58076015,1,43
2025-07-12T11:51:50.175461+00:00,-33.0671073,151.58076011666665,1,43
2025-07-12T11:51:51.147840+00:00,-33.067107283333335,151.58076013333334,1,43
2025-07-12T11:51:52.199924+00:00,-33.06710726666667,151.58076011666665,1,43
2025-07-12T11:51:53.095517+00:00,-33.06710726666667,151.58076008333333,1,43
2025-07-12T11:51:54.147554+00:00,-33.06710726666667,151.58076003333332,1,43
2025-07-12T11:51:55.132150+00:00,-33.06710726666667,151.58076,1,43
2025-07-12T11:51:56.170010+00:00,-33.06710725,151.58075998333334,1,43
2025-07-12T11:51:57.154779+00:00,-33.06710725,151.58075996666668,1,43
2025-07-12T11:51:58.207383+00:00,-33.06710723333333,151.58075993333333,1,43
2025-07-12T11:51:59.089848+00:00,-33.06710721666666,151.58075991666666,1,43
2025-07-12T11:52:00.150282+00:00,-33.0671072,151.58075988333334,1,43
2025-07-12T11:52:01.125018+00:00,-33.0671072,151.58075985,1,43
