gps_datetime,latitude,longitude,fix_quality,satellite_count
2025-07-12T19:51:16.162834+00:00,-33.06711773333333,151.58075636666666,1,52
2025-07-12T19:51:17.204316+00:00,-33.06711775,151.5807564,1,52
2025-07-12T19:51:18.241488+00:00,-33.06711775,151.5807564,1,52
2025-07-12T19:51:19.284855+00:00,-33.06711773333333,151.5807564,1,52
2025-07-12T19:51:20.218033+00:00,-33.06711773333333,151.5807564,1,52
2025-07-12T19:51:21.264816+00:00,-33.06711773333333,151.5807564,1,52
2025-07-12T19:51:22.200093+00:00,-33.06711775,151.58075641666667,1,52
2025-07-12T19:51:23.239201+00:00,-33.06711776666667,151.58075646666666,1,52
2025-07-12T19:51:24.184550+00:00,-33.06711776666667,151.58075651666667,1,52
2025-07-12T19:51:25.225636+00:00,-33.06711776666667,151.58075655,1,52
2025-07-12T19:51:26.168699+00:00,-33.06711775,151.58075655,1,52
2025-07-12T19:51:27.217442+00:00,-33.06711773333333,151.58075655,1,52
2025-07-12T19:51:28.158168+00:00,-33.067117716666665,151.58075653333333,1,52
2025-07-12T19:51:29.200746+00:00,-33.06711766666667,151.58075658333334,1,52
2025-07-12T19:51:30.235070+00:00,-33.06711763333333,151.58075661666666,1,52
2025-07-12T19:51:31.274894+00:00,-33.067117583333335,151.58075665,1,52
2025-07-12T19:51:32.215967+00:00,-33.06711751666667,151.58075665,1,52
2025-07-12T19:51:33.259752+00:00,-33.067117483333334,151.5807567,1,52
2025-07-12T19:51:34.202440+00:00,-33.067117483333334,151.58075676666667,1,52
2025-07-12T19:51:35.246363+00:00,-33.067117466666666,151.58075681666668,1,52
2025-07-12T19:51:36.195637+00:00,-33.0671174,151.58075683333334,1,52
2025-07-12T19:51:37.234624+00:00,-33.067117366666665,151.58075686666666,1,52
2025-07-12T19:51:38.172374+00:00,-33.067117333333336,151.58075685,1,52
2025-07-12T19:51:39.219133+00:00,-33.067117333333336,151.58075685,1,52
2025-07-12T19:51:40.164651+00:00,-33.06711735,151.58075685,1,52
2025-07-12T19:51:41.281071+00:00,-33.06711731666667,151.58075685,1,52
2025-07-12T19:51:42.230301+00:00,-33.0671173,151.58075683333334,1,52
2025-07-12T19:51:43.267069+00:00,-33.0671173,151.58075683333334,1,52
2025-07-12T19:51:44.208149+00:00,-33.0671173,151.58075683333334,1,52
2025-07-12T19:51:45.260129+00:00,-33.06711731666667,151.58075685,1,52
2025-07-12T19:51:46.196238+00:00,-33.06711735,151.58075688333332,1,52
2025-07-12T19:51:47.237769+00:00,-33.06711738333333,151.58075688333332,1,52
2025-07-12T19:51:48.177072+00:00,-33.06711738333333,151.58075691666667,1,52
2025-07-12T19:51:49.224049+00:00,-33.067117366666665,151.58075693333333,1,52
2025-07-12T19:51:50.158956+00:00,-33.06711738333333,151.58075693333333,1,52
2025-07-12T19:51:51.212331+00:00,-33.0671174,151.58075695,1,52
2025-07-12T19:51:52.250812+00:00,-33.06711743333334,151.580757,1,52
2025-07-12T19:51:53.271005+00:00,-33.06711745,151.58075705,1,52
2025-07-12T19:51:54.217122+00:00,-33.067117483333334,151.58075711666666,1,52
2025-07-12T19:51:55.251500+00:00,-33.06711751666667,151.58075718333333,1,52
2025-07-12T19:51:56.200000+00:00,-33.06711753333333,151.58075721666665,1,52
2025-07-12T19:51:57.243549+00:00,-33.06711753333333,151.58075721666665,1,52
2025-07-12T19:51:58.186264+00:00,-33.06711755,151.58075725,1,52
2025-07-12T19:51:59.222998+00:00,-33.06711755,151.58075726666667,1,52
2025-07-12T19:52:00.159829+00:00,-33.06711753333333,151.5807573,1,52
2025-07-12T19:52:01.203185+00:00,-33.06711753333333,151.58075736666666,1,52
2025-07-12T19:52:02.228874+00:00,-33.06711756666667,151.58075741666667,1,52
2025-07-12T19:52:03.278857+00:00,-33.067117583333335,151.58075746666665,1,52
2025-07-12T19:52:04.211762+00:00,-33.067117583333335,151.58075751666667,1,52
2025-07-12T19:52:05.259755+00:00,-33.06711756666667,151.58075755,1,52
