gps_datetime,latitude,longitude,fix_quality,satellite_count
2025-07-12T17:51:11.101766+00:00,-33.06712018333333,151.58074681666668,1,50
2025-07-12T17:51:12.141500+00:00,-33.0671202,151.5807468,1,51
2025-07-12T17:51:13.079773+00:00,-33.067120233333334,151.58074678333332,1,50
2025-07-12T17:51:14.125642+00:00,-33.06712026666667,151.58074675,1,51
2025-07-12T17:51:15.064023+00:00,-33.06712028333333,151.58074673333334,1,50
2025-07-12T17:51:16.178313+00:00,-33.067120333333335,151.5807467,1,50
2025-07-12T17:51:17.128350+00:00,-33.06712035,151.58074663333332,1,51
2025-07-12T17:51:18.171169+00:00,-33.06712038333333,151.5807466,1,51
2025-07-12T17:51:19.119653+00:00,-33.067120433333336,151.58074658333334,1,50
2025-07-12T17:51:20.152530+00:00,-33.067120433333336,151.58074651666666,1,51
2025-07-12T17:51:21.101469+00:00,-33.067120433333336,151.58074645,1,50
2025-07-12T17:51:22.136413+00:00,-33.06712041666667,151.58074636666666,1,51
2025-07-12T17:51:23.080041+00:00,-33.06712041666667,151.5807463,1,51
2025-07-12T17:51:24.113581+00:00,-33.06712041666667,151.58074623333334,1,50
2025-07-12T17:51:25.064226+00:00,-33.067120433333336,151.58074618333333,1,51
2025-07-12T17:51:26.189021+00:00,-33.067120466666665,151.58074615,1,51
2025-07-12T17:51:27.130212+00:00,-33.0671205,151.5807461,1,51
2025-07-12T17:51:28.167328+00:00,-33.06712051666667,151.58074605,1,51
2025-07-12T17:51:29.111481+00:00,-33.06712051666667,151.58074601666667,1,50
2025-07-12T17:51:30.145735+00:00,-33.06712051666667,151.58074601666667,1,50
2025-07-12T17:51:31.089007+00:00,-33.06712055,151.58074601666667,1,50
2025-07-12T17:51:32.128817+00:00,-33.06712056666667,151.580746,1,50
2025-07-12T17:51:33.089970+00:00,-33.0671206,151.58074598333334,1,50
2025-07-12T17:51:34.107500+00:00,-33.0671206,151.58074601666667,1,50
2025-07-12T17:51:35.059835+00:00,-33.0671206,151.58074598333334,1,50
2025-07-12T17:51:36.189765+00:00,-33.06712063333333,151.58074598333334,1,50
