gps_datetime,latitude,longitude,fix_quality,satellite_count
2025-07-13T01:51:31.340854+00:00,-33.06711075,151.5807489,1,45
2025-07-13T01:51:32.301780+00:00,-33.06711073333334,151.5807489,1,46
2025-07-13T01:51:33.279345+00:00,-33.06711073333334,151.58074883333333,1,46
2025-07-13T01:51:34.213878+00:00,-33.067110766666666,151.58074876666666,1,46
2025-07-13T01:51:35.267069+00:00,-33.067110783333334,151.58074875,1,46
2025-07-13T01:51:36.225012+00:00,-33.06711083333333,151.5807487,1,46
2025-07-13T01:51:37.276983+00:00,-33.06711086666667,151.58074866666666,1,46
2025-07-13T01:51:38.226797+00:00,-33.0671109,151.58074863333334,1,46
2025-07-13T01:51:39.293026+00:00,-33.06711096666667,151.5807486,1,46
2025-07-13T01:51:40.238035+00:00,-33.067111016666665,151.58074856666667,1,46
2025-07-13T01:51:41.288084+00:00,-33.06711106666667,151.58074853333332,1,46
2025-07-13T01:51:42.245869+00:00,-33.067111116666666,151.58074848333334,1,46
2025-07-13T01:51:43.295407+00:00,-33.06711116666666,151.58074845,1,46
2025-07-13T01:51:44.244240+00:00,-33.0671112,151.58074843333333,1,46
2025-07-13T01:51:45.311121+00:00,-33.06711118333333,151.58074843333333,1,47
2025-07-13T01:51:46.245788+00:00,-33.06711118333333,151.58074838333334,1,47
2025-07-13T01:51:47.296132+00:00,-33.0671112,151.58074835,1,47
2025-07-13T01:51:48.259995+00:00,-33.06711121666667,151.58074835,1,47
2025-07-13T01:51:49.308833+00:00,-33.067111233333335,151.58074833333333,1,48
2025-07-13T01:51:50.255007+00:00,-33.06711125,151.58074825,1,48
2025-07-13T01:51:51.303856+00:00,-33.06711128333333,151.58074821666668,1,48
2025-07-13T01:51:52.255646+00:00,-33.067111266666664,151.58074816666667,1,48
2025-07-13T01:51:53.291545+00:00,-33.067111266666664,151.5807481,1,48
2025-07-13T01:51:54.255217+00:00,-33.06711125,151.58074806666667,1,48
2025-07-13T01:51:55.307605+00:00,-33.067111266666664,151.58074805,1,48
2025-07-13T01:51:56.249336+00:00,-33.06711128333333,151.58074798333334,1,48
2025-07-13T01:51:57.295724+00:00,-33.06711133333334,151.58074793333333,1,48
2025-07-13T01:51:58.242429+00:00,-33.06711133333334,151.58074795,1,47
2025-07-13T01:51:59.302165+00:00,-33.06711133333334,151.58074793333333,1,48
2025-07-13T01:52:00.249525+00:00,-33.06711133333334,151.5807479,1,48
