gps_datetime,latitude,longitude,fix_quality,satellite_count
2025-07-12T01:50:28.251785+00:00,-33.06710868333333,151.58074806666667,1,53
2025-07-12T01:50:29.189346+00:00,-33.06710871666667,151.58074808333333,1,53
2025-07-12T01:50:30.227831+00:00,-33.067108733333335,151.58074815,1,53
2025-07-12T01:50:31.176755+00:00,-33.06710875,151.58074821666668,1,53
2025-07-12T01:50:32.216127+00:00,-33.06710875,151.58074835,1,53
2025-07-12T01:50:33.173638+00:00,-33.0671087,151.58074841666667,1,53
2025-07-12T01:50:34.210263+00:00,-33.06710863333333,151.58074848333334,1,53
2025-07-12T01:50:35.147471+00:00,-33.06710863333333,151.58074855,1,52
2025-07-12T01:50:36.279950+00:00,-33.06710866666667,151.58074855,1,52
2025-07-12T01:50:37.231348+00:00,-33.06710868333333,151.5807486,1,52
2025-07-12T01:50:38.261116+00:00,-33.0671087,151.58074861666665,1,52
2025-07-12T01:50:39.217157+00:00,-33.06710871666667,151.58074865,1,53
2025-07-12T01:50:40.266186+00:00,-33.067108733333335,151.58074876666666,1,52
2025-07-12T01:50:41.201994+00:00,-33.067108733333335,151.5807488,1,50
2025-07-12T01:50:42.250010+00:00,-33.067108733333335,151.58074885,1,53
2025-07-12T01:50:43.197189+00:00,-33.06710871666667,151.58074893333333,1,52
2025-07-12T01:50:44.225051+00:00,-33.067108733333335,151.58074898333334,1,52
2025-07-12T01:50:45.176565+00:00,-33.06710875,151.58074905,1,52
2025-07-12T01:50:46.207467+00:00,-33.0671087,151.5807491,1,53
2025-07-12T01:50:47.158449+00:00,-33.06710866666667,151.58074915,1,52
2025-07-12T01:50:48.199812+00:00,-33.0671086,151.58074926666666,1,52
2025-07-12T01:50:49.153642+00:00,-33.06710856666667,151.58074936666668,1,52
2025-07-12T01:50:50.201771+00:00,-33.06710856666667,151.58074945,1,52
2025-07-12T01:50:51.231595+00:00,-33.06710855,151.58074956666667,1,52
2025-07-12T01:50:52.273033+00:00,-33.06710855,151.58074966666666,1,52
2025-07-12T01:50:53.214799+00:00,-33.06710853333333,151.58074968333332,1,51
2025-07-12T01:50:54.272884+00:00,-33.06710855,151.58074973333333,1,51
2025-07-12T01:50:55.216471+00:00,-33.06710856666667,151.5807497,1,51
2025-07-12T01:50:56.254912+00:00,-33.06710856666667,151.58074965,1,51
2025-07-12T01:50:57.211349+00:00,-33.067108616666665,151.58074963333334,1,51
2025-07-12T01:50:58.240197+00:00,-33.0671086,151.58074971666667,1,51
2025-07-12T01:50:59.195610+00:00,-33.06710853333333,151.58074983333333,1,51
2025-07-12T01:51:00.243650+00:00,-33.067108483333335,151.58074991666666,1,51
2025-07-12T01:51:01.189093+00:00,-33.06710841666667,151.58074995,1,51
2025-07-12T01:51:02.228487+00:00,-33.06710835,151.5807499,1,52
2025-07-12T01:51:03.180879+00:00,-33.067108266666665,151.5807498,1,52
2025-07-12T01:51:04.216264+00:00,-33.06710818333333,151.58074976666666,1,52
2025-07-12T01:51:05.158636+00:00,-33.06710808333333,151.58074973333333,1,52
2025-07-12T01:51:06.210960+00:00,-33.067108016666666,151.5807497,1,52
2025-07-12T01:51:07.147560+00:00,-33.06710793333333,151.58074978333335,1,51
2025-07-12T01:51:08.206373+00:00,-33.0671079,151.58074986666668,1,52
2025-07-12T01:51:09.148949+00:00,-33.0671079,151.58074993333332,1,51
2025-07-12T01:51:10.277551+00:00,-33.06710781666666,151.58074998333333,1,51
2025-07-12T01:51:11.230237+00:00,-33.06710775,151.58075,1,51
2025-07-12T01:51:12.273736+00:00,-33.06710773333333,151.58075005,1,51
2025-07-12T01:51:13.210638+00:00,-33.0671077,151.5807501,1,51
2025-07-12T01:51:14.261282+00:00,-33.0671077,151.58075016666666,1,51
2025-07-12T01:51:15.219321+00:00,-33.067107666666665,151.5807502,1,52
2025-07-12T01:51:16.247486+00:00,-33.067107633333336,151.58075016666666,1,52
2025-07-12T01:51:17.194887+00:00,-33.06710761666667,151.58075015,1,52
2025-07-12T01:51:18.245359+00:00,-33.06710758333333,151.58075008333333,1,52
2025-07-12T01:51:19.200108+00:00,-33.06710758333333,151.58075001666666,1,52
2025-07-12T01:51:20.244610+00:00,-33.06710758333333,151.58074998333333,1,52
2025-07-12T01:51:21.201305+00:00,-33.067107566666664,151.58075,1,51
2025-07-12T01:51:22.224308+00:00,-33.0671076,151.58075,1,51
2025-07-12T01:51:23.168282+00:00,-33.06710761666667,151.58075001666666,1,51
2025-07-12T01:51:24.222249+00:00,-33.06710765,151.5807501,1,51
2025-07-12T01:51:25.168137+00:00,-33.0671077,151.5807502,1,51
2025-07-12T01:51:26.216771+00:00,-33.06710775,151.58075035,1,51
2025-07-12T01:51:27.166328+00:00,-33.067107766666666,151.58075046666667,1,51
2025-07-12T01:51:28.208426+00:00,-33.067107783333334,151.58075055,1,51
2025-07-12T01:51:29.157619+00:00,-33.06710785,151.58075065,1,51
2025-07-12T01:51:30.210124+00:00,-33.0671079,151.5807507,1,52
2025-07-12T01:51:31.157847+00:00,-33.067107916666664,151.58075078333334,1,51
2025-07-12T01:51:32.198250+00:00,-33.06710793333333,151.58075088333334,1,50
2025-07-12T01:51:33.147391+00:00,-33.06710793333333,151.58075103333334,1,50
2025-07-12T01:51:34.187448+00:00,-33.06710793333333,151.58075121666667,1,50
2025-07-12T01:51:35.134443+00:00,-33.06710793333333,151.5807514,1,50
2025-07-12T01:51:36.279303+00:00,-33.06710793333333,151.58075156666666,1,50
2025-07-12T01:51:37.224120+00:00,-33.0671079,151.58075166666666,1,50
2025-07-12T01:51:38.268402+00:00,-33.067107883333335,151.58075173333333,1,51
2025-07-12T01:51:39.224426+00:00,-33.0671079,151.58075171666667,1,51
2025-07-12T01:51:40.270955+00:00,-33.067107916666664,151.58075168333335,1,51
2025-07-12T01:51:41.215844+00:00,-33.06710798333334,151.58075166666666,1,51
2025-07-12T01:51:42.268639+00:00,-33.06710798333334,151.58075168333335,1,51
2025-07-12T01:51:43.214818+00:00,-33.067108,151.58075165,1,51
2025-07-12T01:51:44.246144+00:00,-33.067108,151.58075166666666,1,50
2025-07-12T01:51:45.206213+00:00,-33.067108016666666,151.5807517,1,50
2025-07-12T01:51:46.249169+00:00,-33.067108,151.58075173333333,1,50
2025-07-12T01:51:47.198373+00:00,-33.067108016666666,151.5807517,1,50
2025-07-12T01:51:48.242269+00:00,-33.067108033333334,151.58075168333335,1,50
2025-07-12T01:51:49.201691+00:00,-33.06710805,151.58075161666667,1,50
2025-07-12T01:51:50.237408+00:00,-33.067108,151.58075156666666,1,50
2025-07-12T01:51:51.195261+00:00,-33.06710796666667,151.58075151666668,1,50
2025-07-12T01:51:52.233945+00:00,-33.067107916666664,151.58075145,1,50
2025-07-12T01:51:53.191647+00:00,-33.06710786666667,151.58075136666668,1,50
2025-07-12T01:51:54.232217+00:00,-33.06710781666666,151.58075125,1,50
2025-07-12T01:51:55.191132+00:00,-33.06710775,151.58075108333333,1,50
2025-07-12T01:51:56.229496+00:00,-33.067107666666665,151.58075091666666,1,51
2025-07-12T01:51:57.183398+00:00,-33.067107633333336,151.58075076666665,1,52
2025-07-12T01:51:58.232253+00:00,-33.0671076,151.58075063333334,1,52
2025-07-12T01:51:59.171545+00:00,-33.067107566666664,151.5807505,1,52
2025-07-12T01:52:00.236558+00:00,-33.0671076,151.58075041666666,1,51
2025-07-12T01:52:01.167564+00:00,-33.067107633333336,151.58075038333334,1,52
2025-07-12T01:52:02.222658+00:00,-33.06710768333333,151.58075038333334,1,52
2025-07-12T01:52:03.186017+00:00,-33.0671077,151.58075041666666,1,51
2025-07-12T01:52:04.220411+00:00,-33.0671077,151.58075046666667,1,51
2025-07-12T01:52:05.166458+00:00,-33.0671077,151.58075053333334,1,51
2025-07-12T01:52:06.213112+00:00,-33.06710773333333,151.5807506,1,51
2025-07-12T01:52:07.161663+00:00,-33.067107783333334,151.58075071666667,1,51
2025-07-12T01:52:08.210516+00:00,-33.06710783333333,151.58075078333334,1,51
2025-07-12T01:52:09.159069+00:00,-33.0671079,151.5807508,1,52
2025-07-12T01:52:10.198462+00:00,-33.06710796666667,151.58075085,1,51
2025-07-12T01:52:11.148648+00:00,-33.06710805,151.5807509,1,52
2025-07-12T01:52:12.198015+00:00,-33.067108133333335,151.58075095,1,51
2025-07-12T01:52:13.157392+00:00,-33.0671082,151.58075101666665,1,51
2025-07-12T01:52:14.198373+00:00,-33.06710828333333,151.58075108333333,1,51
2025-07-12T01:52:15.146722+00:00,-33.06710833333333,151.58075111666668,1,51
2025-07-12T01:52:16.274315+00:00,-33.067108366666666,151.58075118333332,1,51
2025-07-12T01:52:17.228536+00:00,-33.0671084,151.58075123333333,1,51
2025-07-12T01:52:18.274144+00:00,-33.0671084,151.58075121666667,1,51
2025-07-12T01:52:19.216300+00:00,-33.0671084,151.58075125,1,51
2025-07-12T01:52:20.474311+00:00,-33.06710841666667,151.58075125,1,51
2025-07-12T01:52:21.234739+00:00,-33.067108383333334,151.58075116666666,1,51
2025-07-12T01:52:22.260252+00:00,-33.0671084,151.58075111666668,1,51
2025-07-12T01:52:23.213767+00:00,-33.06710845,151.5807511,1,51
2025-07-12T01:52:24.256327+00:00,-33.06710845,151.58075111666668,1,51
2025-07-12T01:52:25.205954+00:00,-33.06710841666667,151.58075116666666,1,51
2025-07-12T01:52:26.256837+00:00,-33.067108366666666,151.5807512,1,51
2025-07-12T01:52:27.197285+00:00,-33.067108383333334,151.58075126666665,1,51
2025-07-12T01:52:28.238945+00:00,-33.0671084,151.58075136666668,1,51
2025-07-12T01:52:29.190421+00:00,-33.067108383333334,151.58075151666668,1,51
2025-07-12T01:52:30.263742+00:00,-33.0671084,151.58075168333335,1,51
2025-07-12T01:52:31.193500+00:00,-33.067108383333334,151.5807518,1,50
2025-07-12T01:52:32.231263+00:00,-33.06710835,151.58075188333333,1,50
2025-07-12T01:52:33.185026+00:00,-33.06710833333333,151.58075201666668,1,50
2025-07-12T01:52:34.222515+00:00,-33.0671083,151.58075218333335,1,50
2025-07-12T01:52:35.175886+00:00,-33.0671083,151.58075228333334,1,50
2025-07-12T01:52:36.221971+00:00,-33.0671083,151.58075235,1,50
2025-07-12T01:52:37.220446+00:00,-33.067108266666665,151.58075236666667,1,51
2025-07-12T01:52:38.207172+00:00,-33.067108233333336,151.58075238333333,1,50
2025-07-12T01:52:39.162645+00:00,-33.06710821666667,151.5807524,1,50
2025-07-12T01:52:40.210024+00:00,-33.0671082,151.5807524,1,51
2025-07-12T01:52:41.160816+00:00,-33.06710821666667,151.58075243333334,1,52
2025-07-12T01:52:42.202673+00:00,-33.0671083,151.58075243333334,1,52
2025-07-12T01:52:43.233516+00:00,-33.06710841666667,151.58075238333333,1,52
2025-07-12T01:52:44.275848+00:00,-33.067108483333335,151.58075233333332,1,51
2025-07-12T01:52:45.219317+00:00,-33.067108516666664,151.58075223333333,1,50
2025-07-12T01:52:46.261900+00:00,-33.0671085,151.58075216666666,1,50
2025-07-12T01:52:47.225447+00:00,-33.06710845,151.58075206666666,1,50
2025-07-12T01:52:48.261596+00:00,-33.067108383333334,151.58075198333333,1,50
2025-07-12T01:52:49.218756+00:00,-33.067108383333334,151.58075191666666,1,51
2025-07-12T01:52:50.259637+00:00,-33.067108383333334,151.58075183333332,1,51
