2025-07-11T07:37:52.181111+00:00,-33.068040583333335,151.583932,1,49
2025-07-11T07:37:53.237648+00:00,-33.068040583333335,151.5839319,1,49
2025-07-11T07:37:54.179920+00:00,-33.068040583333335,151.58393178333333,1,49
2025-07-11T07:37:55.235120+00:00,-33.068040583333335,151.58393168333333,1,49
2025-07-11T07:37:56.175571+00:00,-33.0680406,151.58393156666668,1,49
2025-07-11T07:37:57.223903+00:00,-33.0680406,151.58393145,1,49
2025-07-11T07:37:58.176340+00:00,-33.068040616666664,151.58393133333334,1,49
2025-07-11T07:37:59.224586+00:00,-33.06804063333333,151.58393121666666,1,49
2025-07-11T07:38:00.186472+00:00,-33.06804065,151.5839311,1,49
2025-07-11T07:38:01.228538+00:00,-33.06804065,151.58393103333333,1,49
2025-07-11T07:38:02.176958+00:00,-33.06804066666667,151.58393093333333,1,49
2025-07-11T07:38:03.221218+00:00,-33.06804065,151.58393086666666,1,49
2025-07-11T07:38:04.177337+00:00,-33.06804063333333,151.58393078333333,1,49
2025-07-11T07:38:08.202953+00:00,-33.06804063333333,151.58393056666668,1,49
2025-07-11T07:38:09.247054+00:00,-33.06804065,151.58393051666667,1,49
2025-07-11T07:38:10.199111+00:00,-33.06804063333333,151.58393045,1,49
2025-07-11T07:38:11.239616+00:00,-33.068040616666664,151.5839304,1,49
2025-07-11T07:38:12.199814+00:00,-33.0680406,151.58393033333334,1,49
2025-07-11T07:38:13.245819+00:00,-33.0680406,151.58393026666667,1,49
2025-07-11T07:38:14.204892+00:00,-33.068040616666664,151.58393018333334,1,49
2025-07-11T07:38:15.249251+00:00,-33.06804063333333,151.58393011666666,1,49
2025-07-11T07:38:16.198786+00:00,-33.06804066666667,151.58393003333333,1,49
2025-07-11T07:38:17.240969+00:00,-33.06804068333334,151.58392996666666,1,49
2025-07-11T07:38:18.199647+00:00,-33.06804066666667,151.5839299,1,49
2025-07-11T07:38:19.237575+00:00,-33.06804065,151.5839298,1,49
2025-07-11T07:38:20.190896+00:00,-33.06804065,151.58392973333332,1,49
2025-07-11T07:38:21.239444+00:00,-33.06804063333333,151.5839297,1,49
2025-07-11T07:38:22.197057+00:00,-33.06804063333333,151.58392965,1,49
2025-07-11T07:38:23.237645+00:00,-33.06804063333333,151.58392961666667,1,49
2025-07-11T07:38:24.194737+00:00,-33.0680406,151.58392955,1,49
2025-07-11T07:38:25.239947+00:00,-33.06804055,151.58392946666666,1,49
2025-07-11T07:38:26.194141+00:00,-33.0680405,151.58392938333333,1,49
2025-07-11T07:38:27.245748+00:00,-33.0680405,151.58392931666666,1,49
2025-07-11T07:38:28.182170+00:00,-33.0680405,151.58392926666667,1,49
2025-07-11T07:38:29.234321+00:00,-33.0680405,151.58392925,1,49
2025-07-11T07:38:30.191766+00:00,-33.0680405,151.58392921666666,1,49
2025-07-11T07:38:31.233684+00:00,-33.068040483333334,151.58392918333334,1,49
2025-07-11T07:38:32.191156+00:00,-33.06804051666667,151.58392915,1,49
2025-07-11T07:38:33.240901+00:00,-33.06804055,151.58392911666667,1,49
2025-07-11T07:38:34.191945+00:00,-33.06804055,151.58392908333335,1,49
2025-07-11T07:38:35.229079+00:00,-33.06804055,151.58392908333335,1,49
