gps_datetime,latitude,longitude,fix_quality,satellite_count
2025-07-12T08:50:46.534429+00:00,-33.067117233333335,151.58076556666666,1,46
2025-07-12T08:50:47.497282+00:00,-33.0671172,151.58076551666667,1,46
2025-07-12T08:50:48.550023+00:00,-33.06711716666667,151.58076548333332,1,46
2025-07-12T08:50:49.518724+00:00,-33.067117083333336,151.58076543333334,1,46
2025-07-12T08:50:50.564858+00:00,-33.067117,151.58076535,1,46
2025-07-12T08:50:51.535091+00:00,-33.06711693333333,151.58076533333335,1,46
2025-07-12T08:50:52.582742+00:00,-33.0671169,151.58076531666666,1,46
2025-07-12T08:50:53.546172+00:00,-33.067116866666666,151.58076533333335,1,47
2025-07-12T08:50:54.604873+00:00,-33.06711683333333,151.58076533333335,1,47
2025-07-12T08:50:55.567162+00:00,-33.06711681666667,151.5807653,1,47
2025-07-12T08:50:56.541465+00:00,-33.06711681666667,151.58076528333333,1,47
2025-07-12T08:50:57.497044+00:00,-33.06711685,151.58076526666667,1,47
2025-07-12T08:50:58.553072+00:00,-33.06711683333333,151.58076525,1,47
2025-07-12T08:50:59.508783+00:00,-33.06711681666667,151.58076523333332,1,47
2025-07-12T08:51:00.565342+00:00,-33.06711685,151.5807652,1,47
2025-07-12T08:51:01.526840+00:00,-33.067116866666666,151.58076516666668,1,47
2025-07-12T08:51:02.578125+00:00,-33.067116866666666,151.58076518333334,1,47
2025-07-12T08:51:03.544005+00:00,-33.0671169,151.5807652,1,47
2025-07-12T08:51:04.594621+00:00,-33.0671169,151.58076516666668,1,47
2025-07-12T08:51:05.556811+00:00,-33.0671169,151.58076518333334,1,47
2025-07-12T08:51:06.613500+00:00,-33.0671169,151.58076526666667,1,47
2025-07-12T08:51:07.489544+00:00,-33.067116883333334,151.58076533333335,1,47
2025-07-12T08:51:08.546087+00:00,-33.067116883333334,151.58076535,1,47
2025-07-12T08:51:09.512103+00:00,-33.067116866666666,151.58076533333335,1,47
2025-07-12T08:51:10.554872+00:00,-33.0671169,151.58076531666666,1,47
2025-07-12T08:51:11.521295+00:00,-33.0671169,151.5807653,1,47
2025-07-12T08:51:12.581327+00:00,-33.0671169,151.58076531666666,1,47
2025-07-12T08:51:13.540601+00:00,-33.06711693333333,151.58076531666666,1,47
2025-07-12T08:51:14.605446+00:00,-33.06711696666667,151.58076528333333,1,47
2025-07-12T08:51:15.564421+00:00,-33.067116983333335,151.58076531666666,1,47
2025-07-12T08:51:16.616091+00:00,-33.067117016666664,151.58076536666667,1,47
2025-07-12T08:51:17.489339+00:00,-33.06711705,151.58076538333333,1,47
2025-07-12T08:51:18.544039+00:00,-33.0671171,151.58076543333334,1,47
2025-07-12T08:51:19.504336+00:00,-33.067117083333336,151.58076546666666,1,47
2025-07-12T08:51:20.553088+00:00,-33.0671171,151.58076545,1,47
2025-07-12T08:51:21.524000+00:00,-33.06711713333333,151.5807655,1,47
2025-07-12T08:51:22.571030+00:00,-33.06711715,151.58076553333333,1,47
2025-07-12T08:51:23.537806+00:00,-33.06711715,151.5807656,1,47
2025-07-12T08:51:24.594375+00:00,-33.06711713333333,151.58076561666667,1,47
2025-07-12T08:51:25.569121+00:00,-33.06711715,151.58076561666667,1,47
2025-07-12T08:51:26.610907+00:00,-33.06711718333333,151.5807656,1,47
2025-07-12T08:51:27.495436+00:00,-33.06711721666667,151.5807656,1,47
2025-07-12T08:51:28.539623+00:00,-33.06711721666667,151.58076556666666,1,47
2025-07-12T08:51:29.509085+00:00,-33.06711716666667,151.58076553333333,1,47
2025-07-12T08:51:30.557591+00:00,-33.06711715,151.58076545,1,47
2025-07-12T08:51:31.520882+00:00,-33.06711716666667,151.5807654,1,47
2025-07-12T08:51:32.570306+00:00,-33.06711715,151.58076538333333,1,47
2025-07-12T08:51:33.545962+00:00,-33.06711713333333,151.58076536666667,1,47
2025-07-12T08:51:34.595562+00:00,-33.067117083333336,151.58076535,1,47
2025-07-12T08:51:35.554169+00:00,-33.06711705,151.58076536666667,1,47
2025-07-12T08:51:36.620400+00:00,-33.06711706666667,151.5807654,1,47
2025-07-12T08:51:37.485236+00:00,-33.067117083333336,151.58076543333334,1,47
2025-07-12T08:51:38.547026+00:00,-33.0671171,151.58076541666668,1,47
2025-07-12T08:51:39.504792+00:00,-33.06711713333333,151.58076543333334,1,47
2025-07-12T08:51:40.551172+00:00,-33.06711718333333,151.58076543333334,1,46
2025-07-12T08:51:41.514003+00:00,-33.0671172,151.58076541666668,1,47
2025-07-12T08:51:42.570326+00:00,-33.06711728333333,151.58076541666668,1,47
2025-07-12T08:51:43.536373+00:00,-33.067117333333336,151.5807654,1,47
2025-07-12T08:51:44.584528+00:00,-33.06711735,151.58076536666667,1,47
2025-07-12T08:51:45.551168+00:00,-33.06711738333333,151.58076536666667,1,47
2025-07-12T08:51:46.602529+00:00,-33.06711743333334,151.58076535,1,47
2025-07-12T08:51:47.564329+00:00,-33.067117466666666,151.58076533333335,1,47
2025-07-12T08:51:48.616960+00:00,-33.067117483333334,151.5807653,1,47
2025-07-12T08:51:49.490677+00:00,-33.0671175,151.58076525,1,47
2025-07-12T08:51:50.551868+00:00,-33.067117466666666,151.58076521666666,1,47
2025-07-12T08:51:51.510608+00:00,-33.06711743333334,151.58076518333334,1,47
2025-07-12T08:51:52.568374+00:00,-33.06711738333333,151.58076516666668,1,47
2025-07-12T08:51:53.524392+00:00,-33.067117366666665,151.58076511666667,1,47
2025-07-12T08:51:54.584392+00:00,-33.067117366666665,151.58076508333335,1,47
2025-07-12T08:51:55.544679+00:00,-33.067117366666665,151.5807651,1,47
2025-07-12T08:51:56.599987+00:00,-33.06711738333333,151.58076518333334,1,47
2025-07-12T08:51:57.567116+00:00,-33.06711738333333,151.58076521666666,1,47
2025-07-12T08:51:58.613528+00:00,-33.067117366666665,151.58076525,1,47
2025-07-12T08:51:59.492191+00:00,-33.067117333333336,151.5807653,1,47
2025-07-12T08:52:00.552212+00:00,-33.06711731666667,151.58076531666666,1,47
2025-07-12T08:52:01.509224+00:00,-33.0671173,151.58076535,1,47
2025-07-12T08:52:02.563018+00:00,-33.06711726666666,151.58076536666667,1,47
2025-07-12T08:52:03.529335+00:00,-33.06711718333333,151.58076535,1,47
2025-07-12T08:52:04.569851+00:00,-33.06711713333333,151.58076536666667,1,47
2025-07-12T08:52:05.535044+00:00,-33.0671171,151.58076531666666,1,47
2025-07-12T08:52:06.590984+00:00,-33.06711706666667,151.58076526666667,1,47
2025-07-12T08:52:07.549628+00:00,-33.06711703333333,151.58076521666666,1,47
2025-07-12T08:52:08.607537+00:00,-33.067116983333335,151.5807652,1,46
2025-07-12T08:52:09.571462+00:00,-33.067116983333335,151.5807652,1,47
