gps_datetime,latitude,longitude,fix_quality,satellite_count
2025-07-12T02:50:30.392269+00:00,-33.06710891666667,151.58073043333334,1,48
2025-07-12T02:50:31.350149+00:00,-33.06710893333333,151.58073045,1,48
2025-07-12T02:50:32.384291+00:00,-33.06710893333333,151.58073046666667,1,48
2025-07-12T02:50:33.343006+00:00,-33.06710895,151.5807305,1,48
2025-07-12T02:50:34.385422+00:00,-33.067109,151.58073048333333,1,48
2025-07-12T02:50:35.343615+00:00,-33.067109083333335,151.58073046666667,1,48
2025-07-12T02:50:36.383772+00:00,-33.06710915,151.58073045,1,48
2025-07-12T02:50:37.332263+00:00,-33.0671092,151.58073045,1,48
2025-07-12T02:50:38.378724+00:00,-33.06710928333333,151.58073046666667,1,48
2025-07-12T02:50:39.341970+00:00,-33.067109333333335,151.58073048333333,1,48
2025-07-12T02:50:40.371340+00:00,-33.067109366666664,151.5807305,1,49
2025-07-12T02:50:41.331695+00:00,-33.06710941666667,151.58073051666668,1,49
2025-07-12T02:50:42.379636+00:00,-33.06710945,151.58073056666666,1,49
2025-07-12T02:50:43.317281+00:00,-33.06710951666667,151.5807306,1,49
2025-07-12T02:50:44.369136+00:00,-33.067109566666666,151.58073061666667,1,49
2025-07-12T02:50:45.327325+00:00,-33.0671096,151.58073065,1,49
2025-07-12T02:50:46.356271+00:00,-33.06710961666667,151.58073066666665,1,48
2025-07-12T02:50:47.315621+00:00,-33.06710965,151.5807307,1,49
2025-07-12T02:50:48.352862+00:00,-33.0671097,151.5807307,1,48
2025-07-12T02:50:49.315111+00:00,-33.06710976666667,151.58073068333334,1,49
2025-07-12T02:50:50.353932+00:00,-33.067109816666665,151.58073066666665,1,49
2025-07-12T02:50:51.317008+00:00,-33.067109816666665,151.58073061666667,1,49
2025-07-12T02:50:52.348161+00:00,-33.067109783333336,151.58073058333332,1,48
2025-07-12T02:50:53.311134+00:00,-33.067109783333336,151.58073056666666,1,48
2025-07-12T02:50:54.353839+00:00,-33.06710975,151.58073055,1,49
2025-07-12T02:50:55.317060+00:00,-33.067109716666664,151.58073051666668,1,49
2025-07-12T02:50:56.360304+00:00,-33.0671097,151.58073046666667,1,49
2025-07-12T02:50:57.332469+00:00,-33.06710966666667,151.58073045,1,49
2025-07-12T02:50:58.368845+00:00,-33.06710961666667,151.58073043333334,1,49
2025-07-12T02:50:59.329672+00:00,-33.067109583333334,151.58073041666665,1,49
2025-07-12T02:51:00.357896+00:00,-33.067109583333334,151.5807304,1,49
2025-07-12T02:51:01.318627+00:00,-33.067109583333334,151.58073036666667,1,49
2025-07-12T02:51:02.362747+00:00,-33.067109566666666,151.58073035,1,49
2025-07-12T02:51:03.331571+00:00,-33.06710951666667,151.58073035,1,48
2025-07-12T02:51:04.361965+00:00,-33.0671095,151.58073036666667,1,48
2025-07-12T02:51:05.308661+00:00,-33.06710948333333,151.58073036666667,1,48
2025-07-12T02:51:06.358615+00:00,-33.067109466666665,151.58073035,1,48
2025-07-12T02:51:07.309732+00:00,-33.06710941666667,151.58073031666666,1,48
2025-07-12T02:51:08.360203+00:00,-33.0671094,151.58073028333334,1,48
2025-07-12T02:51:09.317954+00:00,-33.067109366666664,151.58073026666668,1,48
2025-07-12T02:51:10.361151+00:00,-33.06710935,151.58073025,1,49
2025-07-12T02:51:11.321293+00:00,-33.067109333333335,151.58073023333333,1,49
2025-07-12T02:51:12.354613+00:00,-33.06710931666667,151.58073025,1,49
2025-07-12T02:51:13.321749+00:00,-33.06710931666667,151.58073025,1,49
2025-07-12T02:51:14.355641+00:00,-33.06710931666667,151.58073026666668,1,49
2025-07-12T02:51:15.316926+00:00,-33.067109333333335,151.58073028333334,1,49
2025-07-12T02:51:16.359672+00:00,-33.0671093,151.58073026666668,1,49
2025-07-12T02:51:17.293562+00:00,-33.0671093,151.58073026666668,1,49
2025-07-12T02:51:18.352787+00:00,-33.06710928333333,151.58073023333333,1,49
2025-07-12T02:51:19.314865+00:00,-33.06710931666667,151.58073021666667,1,49
2025-07-12T02:51:20.333805+00:00,-33.06710935,151.58073023333333,1,49
2025-07-12T02:51:21.296889+00:00,-33.06710938333333,151.58073023333333,1,49
2025-07-12T02:51:22.342665+00:00,-33.06710941666667,151.5807302,1,49
2025-07-12T02:51:23.296594+00:00,-33.06710945,151.58073018333334,1,49
2025-07-12T02:51:24.327709+00:00,-33.0671095,151.5807302,1,49
2025-07-12T02:51:25.374480+00:00,-33.067109566666666,151.58073021666667,1,49
2025-07-12T02:51:26.404931+00:00,-33.06710965,151.58073023333333,1,49
2025-07-12T02:51:27.369099+00:00,-33.067109716666664,151.58073025,1,49
