gps_datetime,latitude,longitude,fix_quality,satellite_count
2025-07-12T18:51:13.203930+00:00,-33.06711445,151.58075795,1,52
2025-07-12T18:51:14.148338+00:00,-33.06711445,151.58075791666667,1,52
2025-07-12T18:51:15.281447+00:00,-33.06711443333333,151.58075788333332,1,52
2025-07-12T18:51:16.210846+00:00,-33.06711443333333,151.58075783333334,1,52
2025-07-12T18:51:17.249632+00:00,-33.06711443333333,151.58075781666668,1,52
2025-07-12T18:51:18.195471+00:00,-33.06711443333333,151.58075778333333,1,52
2025-07-12T18:51:19.244869+00:00,-33.0671144,151.58075771666665,1,52
2025-07-12T18:51:20.178126+00:00,-33.067114366666665,151.58075766666667,1,52
2025-07-12T18:51:21.226906+00:00,-33.067114366666665,151.58075761666666,1,52
2025-07-12T18:51:22.168692+00:00,-33.06711435,151.5807576,1,52
2025-07-12T18:51:23.204168+00:00,-33.06711435,151.5807576,1,52
2025-07-12T18:51:24.140296+00:00,-33.067114366666665,151.58075761666666,1,52
2025-07-12T18:51:25.193540+00:00,-33.06711435,151.5807576,1,52
2025-07-12T18:51:26.213654+00:00,-33.067114366666665,151.58075758333334,1,52
2025-07-12T18:51:27.263085+00:00,-33.06711435,151.58075758333334,1,52
2025-07-12T18:51:28.201400+00:00,-33.067114366666665,151.58075755,1,52
2025-07-12T18:51:29.241610+00:00,-33.06711435,151.58075753333333,1,52
2025-07-12T18:51:30.201876+00:00,-33.06711435,151.58075753333333,1,52
2025-07-12T18:51:31.223558+00:00,-33.067114333333336,151.5807575,1,52
2025-07-12T18:51:32.172635+00:00,-33.0671143,151.58075743333333,1,52
2025-07-12T18:51:33.221722+00:00,-33.06711428333333,151.58075738333332,1,52
2025-07-12T18:51:34.155018+00:00,-33.06711425,151.58075731666668,1,52
2025-07-12T18:51:35.191940+00:00,-33.067114233333335,151.58075725,1,52
2025-07-12T18:51:36.228836+00:00,-33.0671142,151.58075721666665,1,52
2025-07-12T18:51:37.257725+00:00,-33.06711421666667,151.58075718333333,1,52
2025-07-12T18:51:38.217240+00:00,-33.0671142,151.58075716666667,1,52
