gps_datetime,latitude,longitude,fix_quality,satellite_count
2025-07-12T20:51:19.264236+00:00,-33.06712078333333,151.58074868333333,1,49
2025-07-12T20:51:20.218865+00:00,-33.0671208,151.58074866666666,1,49
2025-07-12T20:51:21.263493+00:00,-33.067120816666666,151.58074865,1,49
2025-07-12T20:51:22.213453+00:00,-33.067120816666666,151.58074866666666,1,49
2025-07-12T20:51:23.267679+00:00,-33.067120833333334,151.58074868333333,1,49
2025-07-12T20:51:24.221453+00:00,-33.067120833333334,151.58074871666668,1,49
2025-07-12T20:51:25.260308+00:00,-33.06712085,151.58074873333334,1,49
2025-07-12T20:51:26.215328+00:00,-33.067120833333334,151.58074875,1,49
2025-07-12T20:51:27.258619+00:00,-33.067120833333334,151.58074876666666,1,49
2025-07-12T20:51:28.210585+00:00,-33.067120816666666,151.5807488,1,49
2025-07-12T20:51:29.256700+00:00,-33.06712078333333,151.5807488,1,49
2025-07-12T20:51:30.209618+00:00,-33.0671208,151.58074883333333,1,49
2025-07-12T20:51:31.255573+00:00,-33.067120816666666,151.58074885,1,49
2025-07-12T20:51:32.211758+00:00,-33.067120816666666,151.58074886666665,1,49
2025-07-12T20:51:33.257951+00:00,-33.067120816666666,151.58074886666665,1,49
2025-07-12T20:51:34.202973+00:00,-33.067120816666666,151.58074888333334,1,49
2025-07-12T20:51:35.239256+00:00,-33.067120816666666,151.58074886666665,1,49
2025-07-12T20:51:36.206237+00:00,-33.067120816666666,151.58074886666665,1,49
2025-07-12T20:51:37.253621+00:00,-33.0671208,151.58074885,1,49
2025-07-12T20:51:38.204945+00:00,-33.067120833333334,151.58074886666665,1,49
2025-07-12T20:51:39.261402+00:00,-33.06712086666667,151.58074888333334,1,49
2025-07-12T20:51:40.203869+00:00,-33.06712088333333,151.58074886666665,1,49
2025-07-12T20:51:41.246030+00:00,-33.06712086666667,151.58074885,1,49
2025-07-12T20:51:42.200858+00:00,-33.06712088333333,151.58074883333333,1,49
2025-07-12T20:51:43.244455+00:00,-33.06712086666667,151.58074881666667,1,49
2025-07-12T20:51:44.197369+00:00,-33.067120833333334,151.5807488,1,49
2025-07-12T20:51:45.252797+00:00,-33.067120816666666,151.58074878333332,1,49
2025-07-12T20:51:46.188094+00:00,-33.067120816666666,151.58074878333332,1,49
2025-07-12T20:51:47.235608+00:00,-33.0671208,151.5807488,1,49
2025-07-12T20:51:48.194256+00:00,-33.067120816666666,151.58074885,1,49
2025-07-12T20:51:49.231699+00:00,-33.067120833333334,151.58074888333334,1,49
2025-07-12T20:51:50.187168+00:00,-33.067120816666666,151.5807489,1,49
2025-07-12T20:51:51.235158+00:00,-33.067120816666666,151.58074893333333,1,49
2025-07-12T20:51:52.201239+00:00,-33.0671208,151.58074893333333,1,49
2025-07-12T20:51:53.258398+00:00,-33.0671208,151.58074895,1,49
2025-07-12T20:51:54.199700+00:00,-33.06712078333333,151.58074896666668,1,49
2025-07-12T20:51:55.221190+00:00,-33.0671208,151.580749,1,49
2025-07-12T20:51:56.177607+00:00,-33.067120816666666,151.580749,1,49
2025-07-12T20:51:57.223939+00:00,-33.067120816666666,151.58074903333335,1,49
2025-07-12T20:51:58.181174+00:00,-33.06712085,151.58074908333333,1,49
2025-07-12T20:51:59.218358+00:00,-33.06712086666667,151.58074908333333,1,49
2025-07-12T20:52:00.173677+00:00,-33.06712088333333,151.58074911666668,1,49
2025-07-12T20:52:01.216222+00:00,-33.06712091666667,151.58074915,1,49
2025-07-12T20:52:02.249827+00:00,-33.067120933333335,151.58074911666668,1,49
2025-07-12T20:52:03.303080+00:00,-33.06712095,151.58074911666668,1,49
2025-07-12T20:52:04.250250+00:00,-33.06712095,151.58074908333333,1,49
2025-07-12T20:52:05.288945+00:00,-33.06712091666667,151.58074901666666,1,49
2025-07-12T20:52:06.249229+00:00,-33.0671209,151.58074898333334,1,49
2025-07-12T20:52:07.282414+00:00,-33.06712086666667,151.58074891666666,1,49
2025-07-12T20:52:08.228624+00:00,-33.06712085,151.58074883333333,1,49
2025-07-12T20:52:09.278798+00:00,-33.067120816666666,151.58074878333332,1,49
2025-07-12T20:52:10.233799+00:00,-33.06712078333333,151.58074873333334,1,49
2025-07-12T20:52:11.268273+00:00,-33.06712076666667,151.58074868333333,1,49
2025-07-12T20:52:12.224606+00:00,-33.06712073333333,151.58074865,1,49
2025-07-12T20:52:13.277294+00:00,-33.067120716666665,151.58074865,1,49
2025-07-12T20:52:14.223716+00:00,-33.067120716666665,151.58074863333334,1,49
2025-07-12T20:52:15.271441+00:00,-33.06712075,151.58074866666666,1,49
2025-07-12T20:52:16.215912+00:00,-33.0671208,151.58074866666666,1,49
2025-07-12T20:52:17.257107+00:00,-33.067120816666666,151.58074868333333,1,49
2025-07-12T20:52:18.215380+00:00,-33.06712085,151.58074868333333,1,49
2025-07-12T20:52:19.252195+00:00,-33.067120833333334,151.58074868333333,1,49
2025-07-12T20:52:20.200856+00:00,-33.067120816666666,151.5807487,1,49
2025-07-12T20:52:21.238877+00:00,-33.06712078333333,151.5807487,1,49
2025-07-12T20:52:22.197200+00:00,-33.06712076666667,151.58074871666668,1,48
2025-07-12T20:52:23.234455+00:00,-33.06712075,151.58074871666668,1,48
2025-07-12T20:52:24.182496+00:00,-33.06712076666667,151.58074873333334,1,48
2025-07-12T20:52:25.244233+00:00,-33.06712075,151.58074876666666,1,48
2025-07-12T20:52:26.175811+00:00,-33.06712076666667,151.5807488,1,48
2025-07-12T20:52:27.231017+00:00,-33.06712078333333,151.58074885,1,48
2025-07-12T20:52:28.177182+00:00,-33.06712078333333,151.58074885,1,48
2025-07-12T20:52:29.224405+00:00,-33.06712078333333,151.58074883333333,1,48
2025-07-12T20:52:30.180388+00:00,-33.06712078333333,151.58074881666667,1,48
2025-07-12T20:52:31.215069+00:00,-33.067120816666666,151.5807488,1,48
2025-07-12T20:52:32.175773+00:00,-33.067120833333334,151.58074878333332,1,48
2025-07-12T20:52:33.218472+00:00,-33.06712085,151.5807488,1,48
2025-07-12T20:52:34.254278+00:00,-33.06712086666667,151.58074885,1,48
2025-07-12T20:52:35.296983+00:00,-33.06712088333333,151.58074885,1,48
2025-07-12T20:52:36.244068+00:00,-33.06712088333333,151.58074885,1,48
2025-07-12T20:52:37.296953+00:00,-33.06712091666667,151.58074885,1,48
2025-07-12T20:52:38.246024+00:00,-33.067120933333335,151.58074885,1,48
2025-07-12T20:52:39.300449+00:00,-33.067120966666664,151.58074883333333,1,48
2025-07-12T20:52:40.237531+00:00,-33.06712098333333,151.58074885,1,48
2025-07-12T20:52:41.289427+00:00,-33.06712101666667,151.58074885,1,48
2025-07-12T20:52:42.237125+00:00,-33.067121,151.58074883333333,1,48
2025-07-12T20:52:43.280622+00:00,-33.067121,151.58074883333333,1,48
2025-07-12T20:52:44.239532+00:00,-33.067121,151.58074885,1,48
2025-07-12T20:52:45.287791+00:00,-33.06712098333333,151.58074886666665,1,48
2025-07-12T20:52:46.234733+00:00,-33.06712095,151.58074886666665,1,48
2025-07-12T20:52:47.259787+00:00,-33.06712095,151.58074886666665,1,48
2025-07-12T20:52:48.231920+00:00,-33.06712095,151.58074888333334,1,48
2025-07-12T20:52:49.269508+00:00,-33.067120966666664,151.5807489,1,48
2025-07-12T20:52:50.224920+00:00,-33.067120966666664,151.58074891666666,1,48
2025-07-12T20:52:51.260042+00:00,-33.067120966666664,151.5807489,1,48
2025-07-12T20:52:52.210808+00:00,-33.06712098333333,151.58074888333334,1,48
2025-07-12T20:52:53.246796+00:00,-33.067121,151.58074885,1,48
2025-07-12T20:52:54.213535+00:00,-33.06712101666667,151.58074881666667,1,48
2025-07-12T20:52:55.245529+00:00,-33.067121033333336,151.58074881666667,1,48
2025-07-12T20:52:56.197237+00:00,-33.067121066666665,151.5807488,1,48
2025-07-12T20:52:57.241034+00:00,-33.067121066666665,151.58074876666666,1,48
2025-07-12T20:52:58.192539+00:00,-33.067121066666665,151.58074873333334,1,48
2025-07-12T20:52:59.258584+00:00,-33.067121066666665,151.58074871666668,1,48
2025-07-12T20:53:00.195310+00:00,-33.06712105,151.5807487,1,48
2025-07-12T20:53:01.229358+00:00,-33.06712105,151.5807487,1,48
2025-07-12T20:53:02.190170+00:00,-33.067121066666665,151.58074868333333,1,48
2025-07-12T20:53:03.228822+00:00,-33.06712108333333,151.58074871666668,1,48
2025-07-12T20:53:04.189499+00:00,-33.067121066666665,151.58074875,1,48
2025-07-12T20:53:05.483133+00:00,-33.067121066666665,151.58074878333332,1,48
2025-07-12T20:53:06.241722+00:00,-33.06712108333333,151.5807488,1,48
2025-07-12T20:53:07.282082+00:00,-33.06712108333333,151.5807488,1,48
2025-07-12T20:53:08.246423+00:00,-33.067121066666665,151.58074876666666,1,48
2025-07-12T20:53:09.280378+00:00,-33.067121066666665,151.58074875,1,48
2025-07-12T20:53:10.231077+00:00,-33.06712105,151.58074871666668,1,48
2025-07-12T20:53:11.262380+00:00,-33.067121066666665,151.58074873333334,1,48
2025-07-12T20:53:12.224460+00:00,-33.06712105,151.58074875,1,48
2025-07-12T20:53:13.267017+00:00,-33.067121033333336,151.58074876666666,1,48
2025-07-12T20:53:14.218187+00:00,-33.06712105,151.58074876666666,1,48
2025-07-12T20:53:15.261249+00:00,-33.06712105,151.58074875,1,48
2025-07-12T20:53:16.220636+00:00,-33.067121033333336,151.58074875,1,48
2025-07-12T20:53:17.248748+00:00,-33.06712101666667,151.58074876666666,1,48
2025-07-12T20:53:18.209042+00:00,-33.067121,151.58074878333332,1,48
2025-07-12T20:53:19.256676+00:00,-33.06712098333333,151.5807488,1,48
2025-07-12T20:53:20.207032+00:00,-33.067120966666664,151.5807488,1,48
2025-07-12T20:53:21.247910+00:00,-33.06712098333333,151.5807488,1,48
2025-07-12T20:53:22.186453+00:00,-33.067120966666664,151.5807488,1,48
2025-07-12T20:53:23.239234+00:00,-33.06712095,151.5807488,1,48
2025-07-12T20:53:24.188636+00:00,-33.06712095,151.5807488,1,48
2025-07-12T20:53:25.233599+00:00,-33.067120933333335,151.5807488,1,48
